Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2016-12-21,39.4322509765625,-0.0023381918922899636,38.44541606903076,37.21729686737061,1,-0.0023381918922899636,1.1998791870991141,0.8698714113104868
2016-12-22,39.26848220825195,-0.00416181649308394,38.43572635650635,37.23676090240478,1,-0.00416181649308394,1.1948958870914763,0.8662586890820868
2016-12-23,39.20147705078125,-0.0017077917304596133,38.428976726531985,37.25241596221924,1,-0.0017077917304596133,1.1928569952735788,0.8647805621821346
2016-12-27,39.28287124633789,0.002074151764095363,38.42423734664917,37.26756731033325,1,0.002074151764095363,1.1953337293879243,0.8665761097861358
2016-12-28,38.96028900146485,-0.008245681068615453,38.424870014190674,37.281641731262205,1,-0.008245681068615453,1.1855179133448348,0.8594599785569498
2016-12-29,38.8481330871582,-0.0028828753744918265,38.423852634429934,37.29322982788086,1,-0.0028828753744918265,1.182105134617934,0.8569858305930729
2016-12-30,38.30371856689453,-0.01411303928134493,38.42772340774536,37.301676483154296,1,-0.01411303928134493,1.1655392111456173,0.8449761021258555
2017-01-03,39.014381408691406,0.018383350232524524,38.45751237869263,37.313721084594725,1,0.018383350232524524,1.1871638846501456,0.860653251511195
2017-01-04,39.05210494995117,0.0009664465753631909,38.48838081359863,37.324840221405026,1,0.0009664465753631909,1.1883117697163106,0.8614854289614442
2017-01-05,39.40545272827149,0.009007422045923325,38.50264883041382,37.3380585861206,1,0.009007422045923325,1.1990637464489162,0.8692802447023364
2017-01-06,40.007442474365234,0.015161297818834851,38.5220534324646,37.354954395294186,1,0.015161297818834851,1.2173816194918292,0.882560076744901
2017-01-09,40.032249450683594,0.0006198668814441287,38.54852981567383,37.372659091949465,1,0.0006198668814441287,1.2181364679684468,0.8831073160976131
2017-01-10,39.93994140625,-0.0023085046048739425,38.60092430114746,37.390341472625735,1,-0.0023085046048739425,1.215327637669017,0.8810710101070043
2017-01-11,40.09478759765625,0.0038694798255980204,38.66778554916382,37.40600898742676,1,0.0038694798255980204,1.220039433665151,0.884486901204235
2017-01-12,40.01786422729492,-0.0019203806702002106,38.754981708526614,37.41986261367798,1,-0.0019203806702002106,1.2176987417489595,0.8827899795453944
2017-01-13,40.09329605102539,0.0018831794661518589,38.816259670257566,37.43547798156738,1,0.0018831794661518589,1.219994047573446,0.8844539978385715
2017-01-17,39.93101119995117,-0.004055894493018548,38.86604881286621,37.44905117034912,1,-0.004055894493018548,1.2150559015035913,0.8808740106721743
2017-01-18,40.00346755981445,0.001812894281216151,38.909274673461915,37.46413303375244,1,0.001812894281216151,1.2172606672985897,0.8824723905376849
2017-01-19,39.8101692199707,-0.004843751658786859,38.96093101501465,37.4801070022583,1,-0.004843751658786859,1.2113788155367622,0.8782082489906097
2017-01-20,39.95135498046875,0.0035402008517350513,39.00537261962891,37.49482906341553,1,0.0035402008517350513,1.215674939935977,0.8813227923833868
2017-01-23,40.66054153442383,0.01759553817017253,39.06869773864746,37.51443950653076,1,0.01759553817017253,1.2372546916566438,0.896967375010384
2017-01-24,40.8868408203125,0.005550144229427923,39.14671258926391,37.535461826324465,1,0.005550144229427923,1.2441407252070642,0.9019595140417455
2017-01-25,41.472450256347656,0.01422108660196864,39.23851146697998,37.560169010162355,1,0.01422108660196864,1.2619601637799491,0.914877998124823
2017-01-26,41.29775619506836,-0.00422118847268109,39.317804145812985,37.582268257141116,1,-0.00422118847268109,1.2566444193563444,0.9110242650543243
2017-01-27,40.85905075073242,-0.01067981170332922,39.382903289794925,37.600032539367675,1,-0.01067981170332922,1.2432951045470368,0.9013464679577061
2017-01-30,39.817359924316406,-0.025825361175622816,39.43784122467041,37.6122211265564,1,-0.025825361175622816,1.2115976206080254,0.8783668751908039
2017-01-31,39.54292297363281,-0.006916256712464894,39.49847402572632,37.62159830093384,1,-0.006916256712464894,1.2032468118882313,0.8723128242123606
2017-02-01,39.488582611083984,-0.001375157178398239,39.554547214508055,37.6288154220581,1,-0.001375157178398239,1.201593295580463,0.8711140813891429
2017-02-02,39.6292724609375,0.003556466439031565,39.59922466278076,37.63988241195679,1,0.003556466439031565,1.205874329974763,0.8742176850439756
2017-02-03,39.77617263793945,0.003700006829713659,39.65180521011352,37.651996574401856,1,0.003700006829713659,1.2103443376613792,0.8774582878786045
2017-02-06,39.76873016357422,-0.00018712636824825472,39.68921213150024,37.66246803283691,1,-0.00018712636824825472,1.210117871510698,0.8772941076576077
2017-02-07,40.048133850097656,0.007001147721042693,39.72711553573608,37.68435388565064,1,0.007001147721042693,1.2186198124335608,0.883457724319156
2017-02-08,40.11811065673828,0.0017457927546439401,39.75080041885376,37.70550273895264,1,0.0017457927546439401,1.2207491282039857,0.8850014054949444
2017-02-09,40.176666259765625,0.0014585161241191112,39.77597398757935,37.730668964385984,1,0.0014585161241191112,1.2225309095535288,0.8862931360906896
2017-02-10,40.380638122558594,0.005064029891551085,39.79777297973633,37.75742580413819,1,0.005064029891551085,1.2287375446519053,0.890792734459061
2017-02-13,40.65706634521485,0.006822239021195199,39.82527914047241,37.7892421913147,1,0.006822239021195199,1.2371489455452802,0.8968907126929431
2017-02-14,40.71711349487305,0.0014758283444479682,39.853318786621095,37.82086496353149,1,0.0014758283444479682,1.2389761129865284,0.8982153466543519
2017-02-15,40.644168853759766,-0.0017931049893036455,39.888281631469724,37.85083271026611,1,-0.0017931049893036455,1.2367564893405372,0.8966061953545577
2017-02-16,40.9012336730957,0.0063048476779934085,39.925452899932864,37.883537425994874,1,0.0063048476779934085,1.2445786835804733,0.9022770188976248
2017-02-17,41.09527969360352,0.004733039852220608,39.96472091674805,37.916383571624756,1,0.004733039852220608,1.250483286426634,0.9065576542034471
2017-02-21,41.273441314697266,0.004325960067237579,40.010750675201415,37.94869869232178,1,0.004325960067237579,1.2559045448076804,0.9104878812877262
2017-02-22,41.22877502441406,-0.0010827901753241046,40.059757995605466,37.97838600158691,1,-0.0010827901753241046,1.2545453996727096,0.9095025475062551
2017-02-23,41.25706481933594,0.0006859309691132321,40.11114768981933,38.007773094177246,1,0.0006859309691132321,1.2554062264146126,0.9101266174800692
2017-02-24,41.12356185913086,-0.0032411279801462453,40.15716495513916,38.033941822052,1,-0.0032411279801462453,1.251343881014615,0.9071815558736003
2017-02-27,41.155330657958984,0.0007722223631108332,40.212040996551515,38.06222719192505,1,0.0007722223631108332,1.252310569944843,0.9078823723166861
2017-02-28,40.85408782958984,-0.007346575279221636,40.262189865112305,38.08949766159058,1,-0.007346575279221636,1.2431440884209284,0.9012369864264314
2017-03-01,41.45111083984375,0.014507795168702976,40.340874671936035,38.12036863327026,1,0.014507795168702976,1.2613108292607733,0.9144072527858914
2017-03-02,41.22232818603515,-0.00553462491729495,40.39607334136963,38.14869119644165,1,-0.00553462491729495,1.2543492296088183,0.9093603309129774
2017-03-03,41.1453971862793,-0.00186798947714695,40.44840564727783,38.17917501449585,1,-0.00186798947714695,1.2520083055387052,0.9076632409504762
