Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2017-06-05,152.56431579589844,0.0001302285983843213,146.80526580810547,131.32535194396974,1,0.0001302285983843213,1.575046370622991,1.228575462198724
2017-06-06,151.74996948242188,-0.005352021227556916,147.1039291381836,131.46884952545167,1,-0.005352021227556916,1.5666392067407933,1.2220176646347918
2017-06-07,152.0578155517578,0.002026585162475916,147.4038341522217,131.61562419891357,1,0.002026585162475916,1.5698173538172486,1.2244966986405317
2017-06-08,153.63681030273438,0.010330628412667279,147.77101974487306,131.76736427307128,1,0.010330628412667279,1.5861186097091275,1.2372120849080885
2017-06-09,148.562255859375,-0.0335873406443302,148.01978225708007,131.89263919830321,1,-0.0335873406443302,1.5337298285131722,1.1963475286179837
2017-06-12,147.4102783203125,-0.007784393639276771,148.24446220397948,132.01657341003417,1,-0.007784393639276771,1.5218370209947554,1.1870708420604952
2017-06-13,149.63475036621094,0.014977618982941405,148.474356842041,132.14959419250488,1,0.014977618982941405,1.544802067599309,1.2049841513273487
2017-06-14,149.20773315429688,-0.002857809890395134,148.70499572753906,132.2751670074463,1,-0.002857809890395134,1.540393619225847,1.2015454516172803
2017-06-15,148.76084899902344,-0.002999541005997746,148.89193992614747,132.39066020965575,1,-0.002999541005997746,1.5357800681265585,1.1979467666643138
2017-06-16,149.59503173828125,0.005591878469927765,149.06175384521484,132.51380004882813,1,0.005591878469927765,1.5443920196766319,1.2046643037180826
2017-06-19,151.80955505371094,0.014694953315137866,149.28991012573243,132.64662216186522,1,0.014694953315137866,1.5672543573892972,1.2224974974869562
2017-06-20,151.19384765625,-0.004064035185032454,149.45823440551757,132.77611755371095,1,-0.004064035185032454,1.5608979057074115,1.217539306598946
2017-06-21,152.8423614501953,0.010844300118299371,149.6424476623535,132.91216724395753,1,0.010844300118299371,1.577916863610707,1.2308145183401162
2017-06-22,152.3358917236328,-0.0033191761619554777,149.8122615814209,133.02969646453857,1,-0.0033191761619554777,1.5726881618629152,1.2267360005349854
2017-06-23,153.99429321289062,0.01082764789810249,149.99523315429687,133.14896327972411,1,0.01082764789810249,1.589809198542198,1.240090836268013
2017-06-26,152.52455139160156,-0.009589968846506829,150.0781536102295,133.26475429534912,1,-0.009589968846506829,1.5746358501133881,1.2282552459598661
2017-06-27,149.5354461669922,-0.019792112986942504,150.03147926330567,133.38133991241455,1,-0.019792112986942504,1.5437768690281286,1.2041844708659186
2017-06-28,152.177001953125,0.017510867057051575,150.04290008544922,133.50323844909667,1,0.017510867057051575,1.5710478126432312,1.225456487221391
2017-06-29,149.99224853515625,-0.014460713562758501,150.0240322113037,133.6215618133545,1,-0.014460713562758501,1.5484928139613547,1.2078630255638036
2017-06-30,149.9326629638672,-0.00039733659851853354,150.02725982666016,133.7368067550659,1,-0.00039733659851853354,1.5478776633128513,1.2073831927116394
2017-07-03,147.4003448486328,-0.017033960434709852,149.9823226928711,133.8365101623535,1,-0.017033960434709852,1.5217344696318424,1.1869908494390462
2017-07-05,149.297119140625,0.012786089287394038,149.96444778442384,133.94212242126466,1,0.012786089287394038,1.5413164239630899,1.2022652623337922
