Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2018-04-20,32.777000427246094,-0.014929040845993424,30.764975023269653,22.008369932174684,1,-0.014929040845993424,3.3111425266675227,2.378418283435886
2018-04-23,31.868999481201172,-0.02809332875656419,30.846875,22.09458992958069,1,-0.02809332875656419,3.2194159956392445,2.312530434538793
2018-04-24,30.70199966430664,-0.037305946069795044,30.879024982452393,22.17300992965698,1,-0.037305946069795044,3.101525320105658,2.227848686206477
2018-04-25,30.576000213623047,-0.004112393632542708,30.916899967193604,22.249554929733275,1,-0.004112393632542708,3.088796817373346,2.218705708102854
2018-04-26,31.39800071716309,0.026528824974627045,30.97339997291565,22.329379935264587,1,0.026528824974627045,3.1718355576099624,2.2783530523115694
2018-04-27,31.176000595092773,-0.007095632334591693,31.02682499885559,22.40588493824005,1,-0.007095632334591693,3.149409037930591,2.2622439165647203
2018-04-30,31.246000289916992,0.0022427901436652825,31.055350017547607,22.483009939193725,1,0.0022427901436652825,3.156480428337431,2.2673233488445104
2018-05-01,31.329999923706055,0.0026847252606854743,31.05110001564026,22.559099941253663,1,0.0026847252606854743,3.1649660968256392,2.273418667580259
2018-05-02,31.336000442504883,0.00019150795589639448,31.02145004272461,22.634929943084718,1,0.00019150795589639448,3.1655722710550642,2.2738540870339983
2018-05-03,31.16900062561035,-0.0053435792789182325,30.997775030136108,22.698974943161012,1,-0.0053435792789182325,3.148701898889907,2.2617359733367413
2018-05-04,32.00899887084961,0.026593046774424357,31.00549998283386,22.767089939117433,1,0.026593046774424357,3.233558776452925,2.3226892990983745
2018-05-07,32.625999450683594,0.019092421697011776,30.99254994392395,22.83841993331909,1,0.019092421697011776,3.295888362206251,2.3674611037430675
2018-05-08,32.68899917602539,0.0019291049897853581,31.006524896621706,22.907594928741457,1,0.0019291049897853581,3.302252613572407,2.372032592794879
2018-05-09,33.029998779296875,0.010377597778163912,31.042574882507324,22.978789920806886,1,0.010377597778163912,3.336700496943407,2.3967767634173716
2018-05-10,32.959999084472656,-0.0021215251809427026,31.06269989013672,23.050104913711547,1,-0.0021215251809427026,3.3296291065365664,2.3916973311375815
2018-05-11,32.645999908447266,-0.009572343336914394,31.0761248588562,23.118794908523558,1,-0.009572343336914394,3.297908814517045,2.3689124096527654
2018-05-14,32.85300064086914,0.0063207505414697275,31.10132489204407,23.191719913482665,1,0.0063207505414697275,3.3188200913037895,2.383933135169416
2018-05-15,32.612998962402344,-0.007332134394393471,31.13294987678528,23.26276491165161,1,-0.007332134394393471,3.2945750489361414,2.36651774106135
2018-05-16,32.819000244140625,0.006296673336158642,31.159674882888794,23.33602991104126,1,0.006296673336158642,3.3153853609116277,2.381465942803761
2018-05-17,32.52199935913086,-0.009090859712850128,31.18152484893799,23.407624912261962,1,-0.009090859712850128,3.2853822414072495,2.3599144790976223
