Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2017-12-28,59.30500030517578,0.0032427757977950182,58.98610000610351,0.31890029907226847,0.0,0.0,4.133472795671279,1.0235342660042064
2017-12-29,58.4734992980957,-0.014119976477714395,58.96214981079102,-0.48865051269531534,0.0,-0.0,4.075518377415609,1.0235342660042064
2018-01-02,59.45050048828125,0.016570393594201663,59.01149978637695,0.4390007019042983,0.0,0.0,4.143613948112672,1.0235342660042064
2018-01-03,60.209999084472656,0.012694394527191124,59.07959976196289,1.130399322509767,0.0,0.0,4.1965499024091555,1.0235342660042064
2018-01-04,60.47949981689453,0.0044660253429876385,59.190649795532224,1.2888500213623075,0.0,0.0,4.215333713894644,1.0235342660042064
2018-01-05,61.457000732421875,0.0160332935792393,59.44824981689453,2.0087509155273438,0.0,0.0,4.283464114725676,1.0235342660042064
2018-01-08,62.34349822998047,0.014321632906715799,59.808799743652344,2.534698486328125,0.0,0.0,4.345251708870065,1.0235342660042064
2018-01-09,62.6349983215332,0.004664812398839383,60.23049964904785,2.404498672485353,0.0,0.0,4.365568843886819,1.0235342660042064
2018-01-10,62.71649932861328,0.001300359709972529,60.61834945678711,2.0981498718261733,0.0,0.0,4.3712493462702895,1.0235342660042064
2018-01-11,63.83399963378906,0.01766139781681635,61.090449523925784,2.7435501098632784,0.0,0.0,4.449137502190176,1.0235342660042064
2018-01-12,65.26000213623047,0.02209336587396363,61.68594970703125,3.57405242919922,-1.0,0.0,4.548527815318398,1.0235342660042064
2018-01-16,65.24299621582031,-0.0002606211461983206,62.36289939880371,2.8800968170166,-1.0,0.0002606211461983206,4.547342527247931,1.02380105544176
2018-01-17,64.75,-0.0075850021734760985,62.892849349975585,1.8571506500244155,-1.0,0.0075850021734760985,4.512981403633128,1.0315961140685652
2018-01-18,64.66600036621094,-0.001298133852806076,63.338449478149414,1.3275508880615234,-1.0,0.001298133852806076,4.507126750579815,1.032936133480764
2018-01-19,64.72899627685547,0.0009736994050156305,63.76339912414551,0.9655971527099609,-1.0,-0.0009736994050156305,4.511517474490914,1.0319308536817704
2018-01-22,66.3655014038086,0.024968098162378945,64.25424919128417,2.1112522125244197,-1.0,-0.024968098162378945,4.625579516265272,1.0064844983165653
2018-01-23,68.12699890136719,0.026196229930158944,64.83259925842285,3.2943996429443416,-1.0,-0.026196229930158944,4.748353345593894,0.9804607492346052
2018-01-24,67.87550354003906,-0.003698397360036897,65.35664978027344,2.5188537597656193,-1.0,0.003698397360036897,4.730824482446808,0.9840935963964881
2018-01-25,68.89749908447266,0.014944682738458965,65.97474975585938,2.9227493286132784,-1.0,-0.014944682738458965,4.802056094595453,0.9694959798764785
2018-01-26,70.10250091552734,0.017338590199733116,66.6015998840332,3.500901031494138,-1.0,-0.017338590199733116,4.886042980385317,0.9528311759722777
2018-01-29,70.88400268554688,0.0110863061970509,67.16399993896485,3.7200027465820256,-1.0,-0.0110863061970509,4.94051252409195,0.9423261364381044
2018-01-30,71.89099884033203,0.014106290909006738,67.82880020141602,4.062198638916016,-1.0,-0.014106290909006738,5.010698700463774,0.9291267260633194
2018-01-31,72.54450225830078,0.009049130891396598,68.60825042724609,3.9362518310546903,-1.0,-0.009049130891396598,5.056246944054563,0.9207568638090228
2018-02-01,69.5,-0.04287344522925761,69.091650390625,0.4083496093749943,-1.0,0.04287344522925761,4.844049537490386,0.9610913436825842
2018-02-02,71.49749755859375,0.028335697336222956,69.76850051879883,1.728997039794919,-1.0,-0.028335697336222956,4.983272229934188,0.9342403673806758
2018-02-05,69.5,-0.028335697336222907,70.08195037841797,-0.5819503784179716,0.0,0.028335697336222907,4.844049537490386,0.9610913436825841
2018-02-06,72.14199829101562,0.037309622701425335,70.48345031738282,1.6585479736328068,0.0,0.0,5.028192999355777,0.9610913436825841
2018-02-07,70.83899688720703,-0.018226722717437444,70.77979965209961,0.05919723510741903,0.0,-0.0,4.937375685003714,0.9610913436825841
2018-02-08,67.5250015258789,-0.047911730278811245,70.64254989624024,-3.117548370361334,0.0,-0.0,4.706394998711817,0.9610913436825841
2018-02-09,66.9800033569336,-0.008103804791418619,70.33030014038086,-3.350296783447263,1.0,-0.0,4.668409414133218,0.9610913436825841
2018-02-12,69.3115005493164,0.034216728035250644,70.17304992675781,-0.8615493774414062,1.0,0.034216728035250644,4.830911398254399,0.9945458324421372
2018-02-13,70.72550201416016,0.02019536975735599,70.05650024414062,0.6690017700195341,0.0,0.02019536975735599,4.9294652564096095,1.0148352397234994
2018-02-14,72.55249786376953,0.02550419300925882,70.0572998046875,2.4951980590820284,0.0,0.0,5.056804226198057,1.0148352397234994
2018-02-15,73.08799743652344,0.007353751233283212,70.41609954833984,2.6718978881835938,0.0,0.0,5.094127772352372,1.0148352397234994
2018-02-16,72.43450164794922,-0.0089814315393622,70.50979995727539,1.9247016906738281,0.0,-0.0,5.0485800605193525,1.0148352397234994
2018-02-20,73.4175033569336,0.01347964456515462,70.90155029296875,2.5159530639648438,0.0,0.0,5.117093858702921,1.0148352397234994
2018-02-21,74.14600372314453,0.00987380009044426,71.10195083618164,3.044052886962888,-1.0,0.0,5.167869281177824,1.0148352397234994
2018-02-22,74.26699829101562,0.0016305120580417068,71.4447509765625,2.822247314453122,-1.0,-0.0016305120580417068,5.176302427660339,1.0131818869003577
2018-02-23,75.0,0.009821428842378839,72.1922508239746,2.8077491760253963,-1.0,-0.009821428842378839,5.227391587219841,1.0032796995055582
2018-02-26,76.09750366210938,0.014527347404448127,73.10400085449218,2.9935028076171903,-1.0,-0.014527347404448127,5.303886006023221,0.9888100639546141
2018-02-27,75.5989990234375,-0.006572418273647388,73.7327507019043,1.866248321533206,-1.0,0.006572418273647388,5.269140953298109,0.9953303408103168
2018-02-28,75.62249755859375,0.00031078300210627937,74.22245025634766,1.4000473022460938,-1.0,-0.00031078300210627937,5.270778767231279,0.9950210571214584
2018-03-01,74.67250061035156,-0.012641932360173476,74.43445053100587,0.23805007934569744,-1.0,0.012641932360173476,5.204565353162937,1.007679893506684
2018-03-02,75.01249694824219,0.004542832323262843,74.62690048217773,0.38559646606445597,-1.0,-0.004542832323262843,5.228262606447936,1.0031125548964963
2018-03-05,76.18049621582031,0.015450749125216098,75.00149993896484,1.1789962768554716,-1.0,-0.015450749125216098,5.309670467050827,0.9877328345268854
2018-03-06,76.88200378417969,0.00916635335491773,75.34794998168945,1.5340538024902344,-1.0,-0.00916635335491773,5.358564530533664,0.9787202955082257
