Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2016-11-03,12.21399974822998,-0.0016361634704631343,12.539999961853027,-0.3260002136230469,0.0,-0.0,2.6407831310644045,1.0
2016-11-04,12.20300006866455,-0.0009009854111498425,12.485299968719483,-0.282299900054932,0.0,-0.0,2.638404895527949,1.0
2016-11-07,12.458000183105469,0.020681172753215214,12.457800006866455,0.00020017623901402715,0.0,0.0,2.693538350130538,1.0
2016-11-08,12.434000015258787,-0.0019283444554475688,12.436100006103516,-0.002099990844728339,0.0,-0.0,2.6883492851478397,1.0
2016-11-09,12.218999862670898,-0.01744255097892352,12.388300037384033,-0.1693001747131344,0.0,-0.0,2.6418642034519233,1.0
2016-11-10,11.541999816894531,-0.05699956567090584,12.277799987792969,-0.7358001708984379,0.0,-0.0,2.495490342516226,1.0
2016-11-11,11.477999687194824,-0.005560407990913969,12.159899997711182,-0.6819003105163581,0.0,-0.0,2.481652904626855,1.0
2016-11-14,11.338000297546388,-0.012272190288186319,12.044999980926514,-0.7069996833801255,0.0,-0.0,2.45138370255024,1.0
2016-11-15,11.359000205993652,0.0018504572387262382,11.947900009155273,-0.5888998031616204,0.0,0.0,2.455924082861732,1.0
2016-11-16,11.519000053405762,0.013987451196563847,11.876399993896484,-0.35739994049072266,0.0,0.0,2.4905175744884214,1.0
2016-11-17,11.503000259399414,-0.0013899571162275647,11.805300045013428,-0.3022997856140144,0.0,-0.0,2.4870582665644476,1.0
2016-11-18,11.520999908447266,0.0015635556448593626,11.7371000289917,-0.21610012054443395,0.0,0.0,2.4909499622047337,1.0
2016-11-21,11.79599952697754,0.023589001743466346,11.670899963378906,0.12509956359863494,0.0,0.0,2.550407500163922,1.0
2016-11-22,11.803999900817873,0.00067799782548949,11.607899951934815,0.1960999488830577,0.0,0.0,2.552137257222646,1.0
2016-11-23,11.769000053405762,-0.0029694882449175382,11.562899971008301,0.20610008239746058,0.0,-0.0,2.544569956703492,1.0
2016-11-25,11.741000175476074,-0.0023819558397022425,11.582800006866455,0.1582001686096195,0.0,-0.0,2.538516116288169,1.0
2016-11-28,11.692999839782717,-0.004096646137457642,11.604300022125246,0.0886998176574707,0.0,-0.0,2.528137986322773,1.0
2016-11-29,11.75100040435791,0.004948019306115307,11.645600032806398,0.1054003715515126,0.0,0.0,2.540678261063206,1.0
2016-11-30,11.699999809265137,-0.004349552260728767,11.679699993133546,0.020299816131590376,0.0,-0.0,2.5296514464266036,1.0
2016-12-01,11.722000122070312,0.001878602966430781,11.700000000000001,0.022000122070311434,0.0,0.0,2.534408123692989,1.0
2016-12-02,12.081000328063965,0.0301665692247755,11.757800006866457,0.32320032119750763,0.0,0.0,2.612027389091621,1.0
2016-12-05,11.916000366210938,-0.013751932109048993,11.797300052642823,0.11870031356811417,0.0,-0.0,2.5763528250774135,1.0
2016-12-06,12.45699977874756,0.044400630558918956,11.863400077819826,0.5935997009277347,0.0,0.0,2.693322053175646,1.0
2016-12-07,12.538999557495115,0.00656105577545361,11.93690004348755,0.6020995140075662,0.0,0.0,2.711051186705302,1.0
2016-12-08,12.324000358581545,-0.01729514208749602,11.992400074005127,0.33160028457641744,0.0,-0.0,2.664566311202861,1.0
2016-12-09,12.288000106811523,-0.0029254247329587794,12.047100067138672,0.24090003967285156,0.0,-0.0,2.656782713728813,1.0
2016-12-12,12.282999992370604,-0.0004069931618376153,12.106100082397461,0.17689990997314275,0.0,-0.0,2.6557016413412944,1.0
2016-12-13,12.378000259399414,0.007704532337835213,12.16880006790161,0.20920019149780344,0.0,0.0,2.676241604317194,1.0
2016-12-14,12.343999862670898,-0.002750620337968579,12.233200073242188,0.11079978942871094,0.0,-0.0,2.668890394559459,1.0
2016-12-15,12.5,0.012558540372566132,12.311000061035156,0.18899993896484446,0.0,0.0,2.7026191107535236,1.0
2016-12-16,12.42199993133545,-0.006259555698800855,12.345100021362304,0.07689990997314489,0.0,-0.0,2.6857547526564916,1.0
2016-12-19,12.545000076293944,0.009853097290552655,12.407999992370605,0.13700008392333807,0.0,0.0,2.712348556047714,1.0
2016-12-20,12.51200008392334,-0.0026339953896238996,12.413500022888183,0.09850006103515696,0.0,-0.0,2.7052136432448726,1.0
2016-12-21,12.649999618530272,0.010968994507435777,12.424600028991698,0.22539958953857386,0.0,0.0,2.7350504576051757,1.0
2016-12-22,12.55799961090088,-0.007299303310064848,12.447999954223633,0.10999965667724787,0.0,-0.0,2.715159179300483,1.0
2016-12-23,12.559000015258787,7.965954320382349e-05,12.475099945068358,0.08390007019042933,0.0,0.0,2.7153754762553755,1.0
2016-12-27,12.835000038146973,0.02173827604425113,12.530299949645995,0.30470008850097763,0.0,0.0,2.775049311169457,1.0
2016-12-28,12.58899974822998,-0.019352420510294358,12.551399898529052,0.037599849700928445,0.0,-0.0,2.721861704387011,1.0
2016-12-29,12.532999992370604,-0.004458231764274243,12.570299911499022,-0.03729991912841868,0.0,-0.0,2.709754023556364,1.0
2016-12-30,12.380000114440918,-0.01228288852017456,12.558299922943114,-0.17829980850219584,0.0,-0.0,2.6766739920335065,1.0
2017-01-03,12.74899959564209,0.02937052893868511,12.590999889373778,0.1579997062683116,0.0,0.0,2.7564551960137,1.0
2017-01-04,12.940999984741213,0.01494775922127769,12.630599880218506,0.3104001045227065,0.0,0.0,2.797967509681812,1.0
2017-01-05,13.180999755859377,0.01837581554773716,12.697499847412109,0.48349990844726776,0.0,0.0,2.849857747121846,1.0
2017-01-06,13.107000350952148,-0.005629914794825276,12.743199920654297,0.3638004302978519,0.0,-0.0,2.8338583706509124,1.0
2017-01-09,13.095000267028809,-0.0009159670620041675,12.79689998626709,0.29810028076171946,0.0,-0.0,2.831263838159563,1.0
2017-01-10,12.98900032043457,-0.008127628256502484,12.839900016784668,0.14910030364990234,0.0,-0.0,2.8083456396472077,1.0
2017-01-11,13.050000190734863,0.004685278289566648,12.861400032043457,0.1886001586914059,0.0,0.0,2.8215343928653724,1.0
2017-01-12,12.91800022125244,-0.010166443646666664,12.894300079345703,0.02370014190673686,0.0,-0.0,2.792994741654006,1.0
2017-01-13,13.369999885559082,0.03439167781658774,12.978000068664551,0.3919998168945309,0.0,0.0,2.890721376118751,1.0
2017-01-17,13.288999557495115,-0.006076790503535585,13.068900012969971,0.22009954452514435,0.0,-0.0,2.873208333350513,1.0
2017-01-18,13.326000213623049,0.0027804381201047036,13.126600074768067,0.19940013885498153,0.0,0.0,2.8812082277794544,1.0
2017-01-19,13.840999603271484,0.03791814308038952,13.216600036621093,0.624399566650391,0.0,0.0,2.992556003178675,1.0
2017-01-20,13.859999656677246,0.0013717957397149693,13.284500026702881,0.5754996299743649,0.0,0.0,2.996663995773855,1.0
2017-01-23,13.73900032043457,-0.008768441726193748,13.347700023651123,0.3913002967834469,0.0,-0.0,2.970502786292419,1.0
2017-01-24,14.01099967956543,0.01960418525407841,13.439299964904786,0.5716997146606442,0.0,0.0,3.029311639580401,1.0
2017-01-25,13.95199966430664,-0.00421986941284705,13.535599899291991,0.41639976501464915,0.0,-0.0,3.016555274078549,1.0
2017-01-26,13.895999908447266,-0.004021820755652779,13.620199871063232,0.2758000373840339,0.0,-0.0,3.0044475932479027,1.0
2017-01-27,14.244999885559082,0.024804937565730968,13.752899837493896,0.49210004806518626,0.0,0.0,3.0799047138714974,1.0
2017-01-30,14.121999740600586,-0.008672113190417696,13.828099822998047,0.2938999176025394,0.0,-0.0,3.0533109104802745,1.0
2017-01-31,14.071000099182127,-0.0036178978708839944,13.906299877166749,0.16470022201537837,0.0,-0.0,3.042284302037146,1.0
2017-02-01,14.07800006866455,0.0004973512085669911,13.981499862670898,0.09650020599365305,0.0,0.0,3.0437977621409775,1.0
2017-02-02,13.920000076293944,-0.011286639676216058,13.989399909973145,-0.069399833679201,0.0,-0.0,3.0096366582306002,1.0
2017-02-03,14.024999618530272,0.007514763822331773,14.005899906158447,0.019099712371824396,0.0,0.0,3.0323385597880623,1.0
2017-02-06,14.097000122070312,0.005120593238607718,14.041699886322021,0.055300235748291016,0.0,0.0,3.047905754736158,1.0
2017-02-07,14.399999618530272,0.02126616264290149,14.080599880218506,0.31939973831176616,0.0,0.0,3.113417133110669,1.0
2017-02-08,14.473999977111816,0.00512575477160391,14.132799911499024,0.34120006561279226,0.0,0.0,3.129416715775077,1.0
2017-02-09,14.413999557495115,-0.004154009060015196,14.184599876403809,0.22939968109130682,0.0,-0.0,3.1164440533183306,1.0
2017-02-10,14.482000350952148,0.00470659739771842,14.208299922943116,0.2737004280090325,0.0,0.0,3.131146472833801,1.0
2017-02-13,14.31999969482422,-0.011249382978966799,14.228099918365478,0.09189977645874237,0.0,-0.0,3.0961203872973253,1.0
2017-02-14,14.08199977874756,-0.016759769836120084,14.229199886322021,-0.14720010757446111,0.0,-0.0,3.0446625375736036,1.0
2017-02-15,14.22700023651123,0.010244213907919514,14.24409990310669,-0.017099666595459695,0.0,0.0,3.0760130182312118,1.0
2017-02-16,14.201000213623049,-0.001829184587447827,14.2721999168396,-0.07119970321655167,0.0,-0.0,3.0703915655322014,1.0
2017-02-17,14.222000122070312,0.0014776703388359844,14.291899967193604,-0.06989984512329173,0.0,0.0,3.0749319458436934,1.0
2017-02-21,14.260000228881836,0.0026683609922403496,14.308199977874756,-0.04819974899291957,0.0,0.0,3.083147931034054,1.0
2017-02-22,14.38599967956543,0.008797058134338768,14.306799983978271,0.07919969558715856,0.0,0.0,3.1103902129030083,1.0
2017-02-23,14.277999877929688,-0.00753560664037802,14.287199974060059,-0.009200096130371094,0.0,-0.0,3.0870396266743407,1.0
2017-02-24,14.324999809265137,0.003286366755248287,14.27829999923706,0.04669981002807688,0.0,0.0,3.0972014596848436,1.0
2017-02-27,14.340999603271484,0.0011162907971597048,14.264199924468993,0.07679967880249094,0.0,0.0,3.100660767608818,1.0
2017-02-28,14.213000297546388,-0.008965480391458348,14.253499984741211,-0.04049968719482244,0.0,-0.0,3.0729860980235517,1.0
2017-03-01,14.265000343322754,0.0036519490412737186,14.27180004119873,-0.0067996978759765625,0.0,0.0,3.0842290034215725,1.0
2017-03-02,13.95300006866455,-0.022114464901752333,14.244400024414062,-0.2913999557495117,0.0,-0.0,3.0167715710334435,1.0
2017-03-03,13.913999557495115,-0.0027990481326043972,14.21569995880127,-0.30170040130615483,0.0,-0.0,3.0083392888881897,1.0
2017-03-06,14.194000244140623,0.01992386160446338,14.212899971008301,-0.018899726867678268,0.0,0.0,3.0688781054283707,1.0
2017-03-07,14.142999649047852,-0.003599580079245606,14.201199913024903,-0.058200263977051137,0.0,-0.0,3.0578512907917683,1.0
2017-03-08,14.031999588012695,-0.007879370954542683,14.16579990386963,-0.1338003158569343,0.0,-0.0,3.0338520198918952,1.0
2017-03-09,14.053000450134276,0.0014955218805227375,14.143299961090088,-0.09029951095581268,0.0,0.0,3.038392606396862,1.0
2017-03-10,14.08899974822998,0.0025584050513738905,14.119699954986572,-0.030700206756591797,0.0,0.0,3.046175997677435,1.0
2017-03-13,14.35200023651123,0.018494988594593698,14.120800018310547,0.2312002182006836,0.0,0.0,3.1030392093387484,1.0
2017-03-14,14.319000244140623,-0.0023019780537763494,14.131400012969971,0.18760023117065217,0.0,-0.0,3.095904296535907,1.0
2017-03-15,14.524999618530272,0.01428393273301264,14.157399940490723,0.3675996780395483,0.0,0.0,3.140443324218206,1.0
2017-03-16,14.439000129699709,-0.005938388503320125,14.205999946594238,0.23300018310547088,0.0,-0.0,3.121849415255925,1.0
2017-03-17,14.51099967956543,0.004974072455093433,14.26569995880127,0.2452997207641605,0.0,0.0,3.137416404010545,1.0
2017-03-20,14.583000183105469,0.004949518860746929,14.304599952697753,0.27840023040771555,0.0,0.0,3.15298359895864,1.0
2017-03-21,14.241999626159668,-0.02366115997673159,14.314499950408935,-0.07250032424926722,0.0,-0.0,3.0792560292002946,1.0
2017-03-22,14.265000343322754,0.0016136894221665799,14.337800025939941,-0.0727996826171875,0.0,0.0,3.084229003421574,1.0
2017-03-23,14.184000015258787,-0.00569443888527225,14.350899982452393,-0.166899967193606,0.0,-0.0,3.0667159606533354,1.0
2017-03-24,14.20199966430664,0.0012682062751720362,14.362199974060058,-0.16020030975341726,0.0,0.0,3.070607656293623,1.0
2017-03-27,14.406000137329102,0.014262019877089008,14.367599964141846,0.03840017318725586,0.0,0.0,3.114714502453084,1.0
2017-03-28,14.517000198364258,0.007675594143622218,14.38739995956421,0.12960023880004812,0.0,0.0,3.1387137733529573,1.0
2017-03-29,14.647000312805176,0.008915167548867736,14.3996000289917,0.24740028381347656,0.0,0.0,3.166821036848011,1.0
2017-03-30,14.805999755859377,0.010796929839170933,14.436299991607665,0.36969976425171147,0.0,0.0,3.201198231519807,1.0
2017-03-31,14.781000137329102,-0.0016899060107466973,14.463300037384034,0.31770009994506765,0.0,-0.0,3.1957930757756894,1.0
2017-04-03,14.69200038909912,-0.006039427079695289,14.4742000579834,0.21780033111572017,0.0,-0.0,3.176550482142201,1.0
2017-04-04,14.550000190734863,-0.009712147714734595,14.505000114440918,0.04500007629394531,0.0,-0.0,3.145848686155799,1.0
2017-04-05,14.362000465393066,-0.013005144633826708,14.514700126647949,-0.1526996612548821,0.0,-0.0,3.105201354113787,1.0
2017-04-06,14.37399959564209,0.0008351288224475132,14.533700084686279,-0.1597004890441891,0.0,0.0,3.107795680411661,1.0
2017-04-07,14.310999870300291,-0.004392527649247111,14.544600105285644,-0.23360023498535298,0.0,-0.0,3.0941745394771836,1.0
2017-04-10,14.385000228881836,0.005157549648856756,14.542500114440918,-0.15749988555908168,0.0,0.0,3.1101741221415913,1.0
2017-04-11,14.4350004196167,0.0034698292696345528,14.534300136566163,-0.0992997169494636,0.0,0.0,3.1209846398233,1.0
2017-04-12,14.383000373840332,-0.0036088625707209844,14.507900142669678,-0.12489976882934606,0.0,-0.0,3.1097417344252785,1.0
2017-04-13,14.291999816894531,-0.006347052264153178,14.456500148773193,-0.16450033187866175,0.0,-0.0,3.090066546882004,1.0
2017-04-17,14.725000381469728,0.02984682809449579,14.450900173187256,0.27410020828247283,0.0,0.0,3.183685394945043,1.0
2017-04-18,14.336000442504885,-0.02677286834464812,14.415300178527833,-0.07929973602294815,0.0,-0.0,3.0995799014147756,1.0
2017-04-19,13.97599983215332,-0.02543232627714653,14.357900142669678,-0.3819003105163574,0.0,-0.0,3.0217443390612497,1.0
2017-04-20,14.118000030517578,0.010109020312769215,14.333500099182128,-0.21550006866455007,0.0,0.0,3.052446135047652,1.0
2017-04-21,14.286999702453612,0.011899430921759825,14.324800109863281,-0.03780040740966939,0.0,0.0,3.0889854744944842,1.0
2017-04-24,14.383000373840332,0.006696967556922892,14.332000160217286,0.05100021362304652,0.0,0.0,3.109741734425278,1.0
