Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2015-12-02,105.3342056274414,-0.009850454437822637,105.49607467651367,-0.16186904907226562,0.0,-0.0,1.432410549591834,0.9933859978551927
2015-12-03,103.65593719482422,-0.016061087731416575,105.15942687988282,-1.5034896850585966,0.0,-0.0,1.4095882442105179,0.9933859978551927
2015-12-04,105.44343566894533,0.017097535910741913,105.15148162841797,0.29195404052735796,0.0,0.0,1.4338959385293648,0.9933859978551927
2015-12-07,104.8773956298828,-0.005382647094133344,104.9816680908203,-0.10427246093750853,0.0,-0.0,1.4261985175575649,0.9933859978551927
2015-12-08,105.75128936767578,0.008298003211310629,104.93598709106445,0.8153022766113338,0.0,0.0,1.4380823553078999,0.9933859978551927
2015-12-09,103.87439727783205,-0.017907559674889766,104.82277755737304,-0.9483802795409986,0.0,-0.0,1.412559022085579,0.9933859978551927
2015-12-10,104.68871307373048,0.00780885874290945,104.82377014160156,-0.13505706787107385,0.0,0.0,1.4236326759836277,0.9933859978551927
2015-12-11,101.41161346435548,-0.03180369371666661,104.4930809020996,-3.0814674377441236,1.0,-0.0,1.3790683103573766,0.9933859978551927
2015-12-14,103.93399047851562,0.024568374886756478,104.5347900390625,-0.600799560546875,1.0,0.024568374886756478,1.4133694134378905,1.0180941542643123
2015-12-15,103.82476043701172,-0.001051508551018196,104.27957382202149,-0.4548133850097713,1.0,-0.001051508551018196,1.4118840245003603,1.0170241821963375
2015-12-16,106.04920959472656,0.021198745703740147,104.35107421875,1.6981353759765625,0.0,0.021198745703740147,1.4421336895693806,1.038813961204157
2015-12-17,105.48316192626952,-0.005351890261354739,104.53379669189454,0.9493652343749801,0.0,-0.0,1.434436164847568,1.038813961204157
2015-12-18,103.31830596923828,-0.02073676545213463,104.32128372192383,-1.0029777526855526,0.0,-0.0,1.4049968911308597,1.038813961204157
2015-12-21,104.04322052001952,0.006991822602851868,104.2378662109375,-0.19464569091798012,0.0,0.0,1.414854802375421,1.038813961204157
2015-12-22,104.77808380126952,0.007038231249387162,104.14054565429687,0.6375381469726449,0.0,0.0,1.4248480036370628,1.038813961204157
2015-12-23,103.90419006347656,-0.008375400843070755,104.14352493286133,-0.23933486938476278,0.0,-0.0,1.4129641658867285,1.038813961204157
2015-12-24,104.29148864746094,0.003720529005616593,104.10380249023437,0.18768615722656534,0.0,0.0,1.4182309315516577,1.038813961204157
2015-12-28,105.19517517089844,0.008627681711030287,104.48215866088867,0.7130165100097656,0.0,0.0,1.4305199131031416,1.038813961204157
2015-12-29,106.51596069335938,0.012477403728738758,104.74035568237305,1.7756050109863253,0.0,0.0,1.4484809078707173,1.038813961204157
2015-12-30,105.48316192626952,-0.009743502002419127,104.90619583129883,0.5769660949706861,0.0,-0.0,1.434436164847568,1.038813961204157
2015-12-31,103.93399047851562,-0.014795346891367018,104.69467391967774,-0.7606834411621151,0.0,-0.0,1.413369413437891,1.038813961204157
2016-01-04,101.51092529296876,-0.023589559648680865,104.29745025634766,-2.786524963378895,0.0,-0.0,1.3804188242778792,1.038813961204157
2016-01-05,102.01738739013672,0.004976832322392012,104.1673583984375,-2.1499710083007812,0.0,0.0,1.3873060613973929,1.038813961204157
2016-01-06,102.2557144165039,0.0023334167092674564,103.98860778808594,-1.732893371582037,0.0,0.0,1.3905470043065618,1.038813961204157
2016-01-07,97.2407455444336,-0.050286863601695146,103.23487396240235,-5.994128417968753,1.0,-0.0,1.3223498381966694,1.038813961204157
2016-01-08,96.65484619140624,-0.006043470416636455,102.50993957519532,-5.855093383789082,1.0,-0.006043470416636455,1.3143823559407746,1.0325548521817236
2016-01-11,96.8335952758789,0.0018476466497766798,101.7641502380371,-4.930554962158197,1.0,0.0018476466497766798,1.316813114997658,1.0344644122479596
2016-01-12,98.6806869506836,0.01889526032747903,101.11270141601562,-2.4320144653320312,1.0,0.01889526032747903,1.3419312006688164,1.054196723108681
