Date,price,return,position,strategy,benchmark_returns,strategy_returns
2015-12-09,103.87439727783205,-0.017907559674889766,-1.0,-0.017907559674889766,13.736046437134402,6.766462020260059
2015-12-10,104.68871307373048,0.00780885874290945,-1.0,-0.00780885874290945,13.84372917590433,6.713829441793228
2015-12-11,101.41161346435548,-0.03180369371666661,-1.0,0.03180369371666661,13.410375109905852,6.930785735944335
2015-12-14,103.93399047851562,0.024568374886756478,1.0,-0.024568374886756478,13.743926867667609,6.762582296916092
2015-12-15,103.82476043701172,-0.001051508551018196,-1.0,-0.001051508551018196,13.729482606504632,6.7554751210868496
2015-12-16,106.04920959472656,0.021198745703740147,1.0,-0.021198745703740147,14.023637256044406,6.613774763295473
2015-12-17,105.48316192626952,-0.005351890261354739,1.0,-0.005351890261354739,13.948784768200253,6.57847311608122
2015-12-18,103.31830596923828,-0.02073676545213463,-1.0,-0.02073676545213463,13.662510549193696,6.443461551643356
2015-12-21,104.04322052001952,0.006991822602851868,-1.0,-0.006991822602851868,13.758371128830586,6.39856714129312
2015-12-22,104.77808380126952,0.007038231249387162,-1.0,-0.007038231249387162,13.855547299482113,6.353690656878045
2015-12-23,103.90419006347656,-0.008375400843070755,1.0,0.008375400843070755,13.7399861479566,6.407128833659243
2015-12-24,104.29148864746094,0.003720529005616593,1.0,0.003720529005616593,13.791201379756373,6.431011142189494
2015-12-28,105.19517517089844,0.008627681711030287,1.0,0.008627681711030287,13.910702242104087,6.486735901483306
2015-12-29,106.51596069335938,0.012477403728738758,1.0,0.012477403728738758,14.085359055962588,6.568180576610163
2015-12-30,105.48316192626952,-0.009743502002419127,1.0,-0.009743502002419127,13.948784768200255,6.504494263710302
2015-12-31,103.93399047851562,-0.014795346891367018,-1.0,-0.014795346891367018,13.743926867667613,6.40896644096204
2016-01-04,101.51092529296876,-0.023589559648680865,-1.0,0.023589559648680865,13.423507815609456,6.561948431950836
2016-01-05,102.01738739013672,0.004976832322392012,-1.0,-0.004976832322392012,13.490480881809209,6.529371846239574
2016-01-06,102.2557144165039,0.0023334167092674564,-1.0,-0.0023334167092674564,13.52199655060917,6.514153862725992
2016-01-07,97.2407455444336,-0.050286863601695146,-1.0,0.050286863601695146,12.858831737019031,6.850106437611586
2016-01-08,96.65484619140624,-0.006043470416636455,-1.0,0.006043470416636455,12.7813541204785,6.891630200652058
2016-01-11,96.8335952758789,0.0018476466497766798,-1.0,-0.0018476466497766798,12.804991376522882,6.878908659276039
2016-01-12,98.6806869506836,0.01889526032747903,1.0,-0.01889526032747903,13.0492453763887,6.750150182729959
2016-01-13,94.77794647216795,-0.04035250298641235,-1.0,-0.04035250298641235,12.533158392012854,6.483187262545124
2016-01-14,97.6876220703125,0.030238107733249378,1.0,-0.030238107733249378,12.917925381574388,6.2900822265514
2016-01-15,94.31121063232422,-0.035174792574268275,-1.0,-0.035174792574268275,12.471438609872308,6.072675915234615
2016-01-19,94.59918975830078,0.003048845891554521,-1.0,-0.003048845891554521,12.509520127079663,6.05418945771974
2016-01-20,93.69549560546876,-0.009598795523146318,-1.0,0.009598795523146318,12.390018255843136,6.112582185969094
2016-01-21,93.50684356689452,-0.002015488730216387,-1.0,0.002015488730216387,12.365071462117008,6.124914450072424
2016-01-22,97.26060485839844,0.03935939709548608,1.0,-0.03935939709548608,12.86145787460423,5.888524117008712
2016-01-25,96.3370590209961,-0.00954095028554956,1.0,-0.00954095028554956,12.73933087467132,5.832609166195643
2016-01-26,96.6647720336914,0.0033959608139636725,1.0,0.0033959608139636725,12.782666684826696,5.8524501488990035
2016-01-27,93.79480743408205,-0.030139537834596365,-1.0,-0.030139537834596365,12.40315096154674,5.678691659689879
2016-01-28,108.35311126708984,0.1442859459066652,1.0,-0.1442859459066652,14.32829847370259,4.9157037067925575
2016-01-29,111.43161010742188,0.02801559791037581,1.0,0.02801559791037581,14.73539015496031,5.055367330511437
2016-02-01,114.29164123535156,0.025342397625903994,1.0,0.025342397625903994,15.113592305003266,5.1851196325237945
2016-02-02,113.81495666503906,-0.004179495627054139,1.0,-0.004179495627054139,15.05055693184808,5.163493671978187
2016-02-03,111.9083023071289,-0.016894135897665474,1.0,-0.016894135897665474,14.798426537004307,5.0769936371831745
2016-02-04,109.72354125976562,-0.019715865577706233,-1.0,-0.019715865577706233,14.509520127079668,4.977876612730536
2016-02-05,103.34808349609376,-0.059861198840007554,-1.0,0.059861198840007554,13.666448242238271,5.284957702419373
2016-02-08,99.05804443359376,-0.04239675640119039,-1.0,0.04239675640119039,13.099146026062654,5.513840425843604
