Date,price,return,position,strategy,benchmark_returns,strategy_returns
2015-01-06,24.84295654296875,-0.023449893400535243,-1.0,0.023449893400535243,9.7682291871736,10.23727003982537
2015-01-07,24.800395965576172,-0.0017146540541447398,-1.0,0.0017146540541447398,9.751494404677398,10.254838473991644
2015-01-08,24.878589630126953,0.003147959974859195,1.0,-0.003147959974859195,9.782240086456293,10.222607410592182
2015-01-09,24.556398391723633,-0.013035132134868198,-1.0,-0.013035132134868198,9.655554768089317,10.090219096371138
2015-01-12,24.377235412597656,-0.007322725323692729,-1.0,0.007322725323692729,9.585108038492848,10.164378191229183
2015-01-13,24.556896209716797,0.00734299755332922,1.0,-0.00734299755332922,9.655750509696897,10.090014547205875
2015-01-14,24.78900909423828,0.009407653785988077,1.0,0.009407653785988077,9.74701709664198,10.18538581731325
2015-01-15,24.83454132080078,0.0018351060719997278,1.0,0.0018351060719997278,9.76492032904089,10.204094241393346
2015-01-16,25.145849227905273,0.012457362960125026,1.0,0.012457362960125026,9.887326330883562,10.332005410806591
2015-01-20,25.087446212768555,-0.002325272150244753,-1.0,-0.002325272150244753,9.864362315465723,10.308008596742727
2015-01-21,25.63878631591797,0.021738725224634627,1.0,-0.021738725224634627,10.081148770746452,10.086343715536367
2015-01-22,26.447978973388672,0.031073450701804096,1.0,0.031073450701804096,10.399322629042281,10.404681532887361
2015-01-23,26.72315216064453,0.010350565733236238,1.0,0.010350565733236238,10.50752049005899,10.512935149644527
2015-01-26,26.48855972290039,-0.008817380585116595,-1.0,-0.008817380585116595,10.415278944915238,10.420646071253795
2015-01-27,25.667984008789062,-0.03146847432316094,-1.0,0.03146847432316094,10.092629278519684,10.753782054527454
2015-01-28,25.240873336791992,-0.016779818512637677,-1.0,0.016779818512637677,9.924689728927872,10.93575099904588
2015-01-29,25.27353286743164,0.001293078060080959,1.0,-0.001293078060080959,9.93753142834001,10.921619357985078
2015-01-30,26.454410552978516,0.0456651785544846,1.0,0.0456651785544846,10.401851520616056,11.431919863163007
2015-02-02,26.155481338500977,-0.011364115027693954,-1.0,-0.011364115027693954,10.28431281008827,11.302741599378908
2015-02-03,26.19309425354004,0.0014370179545975066,1.0,-0.0014370179545975066,10.299102175994207,11.28651102137347
2015-02-04,25.872386932373047,-0.012319539550036375,-1.0,-0.012319539550036375,10.173000332610743,11.148319378952404
2015-02-05,26.110937118530273,0.009178014875047831,1.0,-0.009178014875047831,10.266798061033136,11.046468049330766
2015-02-06,26.280200958251953,0.006461567160324228,1.0,0.006461567160324228,10.333352457513385,11.118076647249131
2015-02-09,26.123310089111328,-0.005987817791896169,-1.0,-0.005987817791896169,10.271663102444483,11.05170254641444
2015-02-10,26.574182510375977,0.01711213954243242,1.0,-0.01711213954243242,10.448945751450909,10.864193189005121
2015-02-11,26.52617645263672,-0.0018081260374011863,-1.0,-0.0018081260374011863,10.430069810756866,10.844567106986673
2015-02-12,26.870635986328125,0.01290205524484017,1.0,-0.01290205524484017,10.56551100371572,10.705548643461713
2015-02-13,27.17154884338379,0.011136336100444452,1.0,0.011136336100444452,10.68382968080244,10.825435542688496
2015-02-17,26.866186141967773,-0.011301952309006151,-1.0,-0.011301952309006151,10.563761328733035,10.7037757778965
2015-02-18,26.710779190063477,-0.005801276230939305,-1.0,0.005801276230939305,10.502655448647644,10.766051803454328
2015-02-19,26.8676700592041,0.005856508344977485,1.0,-0.005856508344977485,10.564344803716546,10.70318460205819
2015-02-20,26.673662185668945,-0.00724706369852004,-1.0,-0.00724706369852004,10.488061074381442,10.625898328997526
2015-02-23,26.325239181518555,-0.013148499868876454,-1.0,0.013148499868876454,10.351061448240412,10.766535509615627
2015-02-24,26.532114028930664,0.007827705746338941,1.0,-0.007827705746338941,10.432404460658756,10.682587227609899
2015-02-25,26.917160034179688,0.014408153267075079,1.0,0.014408153267075079,10.583804219394096,10.837617751496168
2015-02-26,27.49176025390625,0.02112232993478442,1.0,0.02112232993478442,10.809736532546172,11.06896821838847
