Date,price,return,position,strategy,benchmark_returns,strategy_returns
2015-03-19,6.074429035186768,0.004927497788936456,1.0,0.004927497788936456,12.839242098761872,13.235176395594763
2015-03-20,6.118570804595947,0.007240541759211597,1.0,0.007240541759211597,12.932542532568776,13.331354011821734
2015-03-23,6.0714287757873535,-0.0077345800572273,-1.0,-0.0077345800572273,12.83290058805115,13.228639326488555
2015-03-24,6.261143207550049,0.030768828919053595,1.0,-0.030768828919053595,13.233891282801341,12.827807767518282
2015-03-25,6.025000095367432,-0.03844529424786643,-1.0,-0.03844529424786643,12.734766415310899,12.34399860547111
2015-03-26,5.975142955780029,-0.008309472020416087,-1.0,0.008309472020416087,12.629385665645964,12.446998059391179
2015-03-27,5.925285816192627,-0.008379098307338387,-1.0,0.008379098307338387,12.524004915981031,12.55173085016986
2015-03-30,6.03671407699585,0.01863091204532344,1.0,-0.01863091204532344,12.759525721115033,12.320045611997939
2015-03-31,5.952713966369629,-0.014012592558869896,-1.0,-0.014012592558869896,12.581978539247318,12.148613740100682
2015-04-01,5.901713848114014,-0.008604452903114629,-1.0,0.008604452903114629,12.474181927984544,12.253596928600228
2015-04-02,5.91542911529541,0.002321250302590272,1.0,-0.002321250302590272,12.503171259289779,12.225186249927003
2015-04-06,6.0329999923706055,0.019680356430501488,1.0,0.019680356430501488,12.751675430758098,12.468165388345728
2015-04-07,6.049428939819336,0.002719479281202359,1.0,0.002719479281202359,12.786400543604133,12.5021184521956
2015-04-08,6.304999828338623,0.041379064715436335,1.0,0.041379064715436335,13.32658901104483,13.030296822912424
2015-04-09,6.278571128845215,-0.004200514852744964,-1.0,-0.004200514852744964,13.270727880857,12.975677662179885
2015-04-10,6.493856906890869,0.03371421143580769,1.0,-0.03371421143580769,13.725767557629434,12.545505131244107
2015-04-13,6.7811431884765625,0.0432890608349044,1.0,0.0432890608349044,14.332991397033194,13.10051451495025
2015-04-14,6.838714122772217,0.00845402060604767,1.0,0.00845402060604767,14.454676440844246,13.21173600658032
2015-04-15,6.792285919189453,-0.006812175626774615,-1.0,-0.006812175626774615,14.356543275972829,13.122041195833269
2015-04-16,8.02928638458252,0.16730811075204918,1.0,-0.16730811075204918,16.97113443498772,11.10044546631481
2015-04-17,8.164999961853027,0.01676106641047483,1.0,0.01676106641047483,17.257985999895585,11.288068760761307
2015-04-20,8.105570793151855,-0.007305144224246195,-1.0,-0.007305144224246195,17.13237329123398,11.20590825300529
2015-04-21,8.006285667419434,-0.012324635926184884,-1.0,0.012324635926184884,16.92251887385574,11.344871569587049
2015-04-22,7.966856956481934,-0.004936885865020354,-1.0,0.004936885865020354,16.839180215615393,11.401018386855606
2015-04-23,7.986570835113525,0.002471429829805342,1.0,-0.002471429829805342,16.88084853686673,11.372876359770984
2015-04-24,7.977142810821533,-0.0011811819727235275,-1.0,-0.0011811819727235275,16.860920954258273,11.359450853780563
2015-04-27,8.086856842041016,0.013659828131863108,1.0,-0.013659828131863108,17.092818470929934,11.205337683490619
2015-04-28,8.043713569641113,-0.005349268398612653,-1.0,-0.005349268398612653,17.00162851446382,11.145557357777605
2015-04-29,8.040714263916016,-0.00037294528483065945,-1.0,0.00037294528483065945,16.99528901949077,11.14971481604504
2015-04-30,7.949999809265137,-0.011346013366033707,-1.0,0.011346013366033707,16.8035500365554,11.2769400139465
2015-05-01,7.957571029663086,0.000951901587780153,1.0,-0.000951901587780153,16.81955297791981,11.266210584332644
2015-05-04,7.927143096923828,-0.003831100731622382,-1.0,-0.003831100731622382,16.755238851811633,11.223131170198794
2015-05-05,8.079285621643066,0.01901074993075181,1.0,-0.01901074993075181,17.076815529565526,11.011786307366481
2015-05-06,8.00771427154541,-0.008898094461430743,-1.0,-0.008898094461430743,16.925538448885828,10.914237037553091
2015-05-07,8.074856758117676,0.008349769018675568,1.0,-0.008349769018675568,17.06745444382471,10.823485085451434
2015-05-08,8.208571434020996,0.016423775141129745,1.0,0.016423775141129745,17.35008102257565,11.002715360823272
2015-05-11,8.427857398986816,0.02636367072769299,1.0,0.02636367072769299,17.813575711006106,11.296644831320734
2015-05-12,8.337714195251465,-0.010753474390782662,-1.0,-0.010753474390782662,17.623044154935236,11.175817471726576
2015-05-13,8.287285804748535,-0.0060665918995204664,-1.0,0.0060665918995204664,17.5164559784058,11.243822666784622
2015-05-14,8.383570671081543,0.01155140854558213,1.0,-0.01155140854558213,17.719968885073317,11.114687957360893
2015-05-15,8.760713577270508,0.04400344208056318,1.0,0.04400344208056318,18.517118551378026,11.614692774172653
2015-05-18,8.826713562011719,0.0075053950800669815,1.0,0.0075053950800669815,18.656619692587906,11.702193585505887
2015-05-19,8.806857109069824,-0.0022521203113098466,-1.0,-0.0022521203113098466,18.614650018554862,11.675868492410357
2015-05-20,8.878999710083008,0.008158270406192256,1.0,-0.008158270406192256,18.76713452609906,11.58100110310593
2015-05-21,8.900285720825195,0.0023944742880917347,1.0,0.0023944742880917347,18.812125790899863,11.608764738868418
2015-05-22,8.883856773376465,-0.0018475956462436396,-1.0,-0.0018475956462436396,18.77740067805383,11.58733623737736
2015-05-26,8.799285888671875,-0.00956521486320879,-1.0,0.00956521486320879,18.598647077190446,11.698703374365845
2015-05-27,8.985713958740234,0.020965409086029875,1.0,-0.020965409086029875,18.992691539928828,11.455988471309773
2015-05-28,8.950714111328125,-0.0039026601838691322,-1.0,-0.0039026601838691322,18.918713967429298,11.411366769540518
2015-05-29,8.915143013000488,-0.003982025052916819,-1.0,0.003982025052916819,18.84352896806526,11.456897710414955
2015-06-01,8.900285720825195,-0.0016679133397916996,-1.0,0.0016679133397916996,18.81212579089986,11.476022767974376
2015-06-02,8.913000106811523,0.0014275174460764725,1.0,-0.0014275174460764725,18.83899960552013,11.459652232653905
2015-06-03,8.880857467651367,-0.0036127831176187685,-1.0,-0.0036127831176187685,18.771061183080775,11.418325691399456
2015-06-04,8.934857368469238,0.006062071231311849,1.0,-0.006062071231311849,18.885198297185436,11.349316368764082
2015-06-05,9.04599952697754,0.01236243351879964,1.0,0.01236243351879964,19.120114381018357,11.49049237939291
2015-06-08,8.960429191589355,-0.00950449207820655,-1.0,-0.00950449207820655,18.939248287076516,11.381798444162452
2015-06-09,9.244999885559082,0.03126472577374934,1.0,-0.03126472577374934,19.540732313464133,11.031454872288737
2015-06-10,9.587142944335938,0.0363400717492218,1.0,0.0363400717492218,20.263904407269308,11.439711850058885
2015-06-11,9.509428977966309,-0.008139093832950035,-1.0,-0.008139093832950035,20.09964396025529,11.346980846969068
2015-06-12,9.44185733795166,-0.0071311176707263245,-1.0,0.0071311176707263245,19.956820883364774,11.428186702724016
2015-06-15,9.343143463134766,-0.010509957866412963,-1.0,0.010509957866412963,19.74817389285104,11.548929854748602
2015-06-16,9.5272855758667,0.019517092860086304,1.0,-0.019517092860086304,20.137386632393746,11.325713669371178
2015-06-17,9.427143096923828,-0.010566755924438976,-1.0,-0.010566755924438976,19.92572006684992,11.206667689945418
2015-06-18,9.474286079406738,0.004988308534645694,1.0,-0.004988308534645694,20.02536402710522,11.150904571313475
2015-06-19,9.3871431350708,-0.009240398848069587,-1.0,-0.009240398848069587,19.841173981745072,11.048340362442325
2015-06-22,9.64142894744873,0.026728327238700465,1.0,-0.026728327238700465,20.378646242675057,10.756948264880382
2015-06-23,9.73128604888916,0.009276732338747477,1.0,0.009276732338747477,20.56857307744484,10.857201888766973
2015-06-24,9.694429397583008,-0.0037946294058783447,-1.0,-0.0037946294058783447,20.490670863701258,10.816080900013336
2015-06-25,9.489143371582031,-0.02140308951546623,-1.0,0.02140308951546623,20.056767204270617,11.05007359860807
2015-06-26,9.308856964111328,-0.019182033434965558,-1.0,0.019182033434965558,19.675704092128882,11.264082480585781
2015-06-29,9.223142623901367,-0.0092504806107537,-1.0,0.0092504806107537,19.494533621798826,11.368764088283354
2015-06-30,9.384857177734377,0.01738162370821463,1.0,-0.01738162370821463,19.836342258549394,11.172863972026782
2015-07-01,9.363571166992188,-0.0022706991217423416,-1.0,-0.0022706991217423416,19.791350993748583,11.147522541888259
2015-07-02,9.40442943572998,0.0043540421966977265,1.0,-0.0043540421966977265,19.877711242756693,11.099091270763333
2015-07-06,9.45714282989502,0.005589516151142317,1.0,0.005589516151142317,19.98912912674414,11.161303526916445
2015-07-07,9.409143447875977,-0.005088387282764874,-1.0,-0.005088387282764874,19.887675034060923,11.104654739702884
2015-07-08,9.350713729858398,-0.006229248592232055,-1.0,0.006229248592232055,19.76417481847778,11.17404429261493
2015-07-09,9.572713851928713,0.023464069226359952,1.0,-0.023464069226359952,20.233406296317874,10.914907830860168
2015-07-10,9.722857475280762,0.0155628098495356,1.0,0.0155628098495356,20.550757987914842,11.086103150769244
2015-07-13,10.10871410369873,0.03891828020137135,1.0,0.03891828020137135,21.36632544931296,11.526060889008756
2015-07-14,10.037142753601074,-0.007105346942222571,-1.0,-0.007105346942222571,21.215048368633266,11.444454491728976
2015-07-15,9.812999725341797,-0.022584478231367926,-1.0,0.022584478231367926,20.741287528248037,11.705862293456217
2015-07-16,11.581000328063965,0.16565784329487804,1.0,-0.16565784329487804,24.478229327652716,9.918799776925479
2015-07-17,11.47700023651123,-0.009020799224075556,-1.0,-0.009020799224075556,24.258409103232577,9.829726635083514
2015-07-20,11.05500030517578,-0.03746221139130409,-1.0,0.03746221139130409,23.366447199868247,10.204954482260451
2015-07-21,11.25100040435791,0.017574207614029207,1.0,-0.017574207614029207,23.780723621603308,10.027177216347505
2015-07-22,11.149999618530272,-0.009017585835069418,-1.0,-0.009017585835069418,23.56724289215622,9.937162751670051
2015-07-23,11.010000228881836,-0.012635492170466176,-1.0,0.012635492170466176,23.27133260215809,10.063520307632816
2015-07-24,10.934000015258787,-0.006926769654786089,-1.0,0.006926769654786089,23.11069443573757,10.133469977663239
2015-07-27,10.642999649047852,-0.026974835784363573,-1.0,0.026974835784363573,22.495620305976885,10.410538808981986
2015-07-28,10.6899995803833,0.004406319699774211,1.0,-0.004406319699774211,22.594961905581638,10.364767562172485
2015-07-29,10.708000183105469,0.0016824569742277748,1.0,0.0016824569742277748,22.633008954108305,10.382220515448243
2015-07-30,11.156000137329102,0.040986339317148,1.0,0.040986339317148,23.579925913577668,10.816590541235032
2015-07-31,11.430999755859377,0.024351459610745477,1.0,0.024351459610745477,24.161179996706288,11.083223584980221
2015-08-03,11.255999565124512,-0.01542766050878161,-1.0,-0.01542766050878161,23.791290118470947,10.913547591387928
2015-08-04,12.114999771118164,0.07354305419896144,1.0,-0.07354305419896144,25.606919463015544,10.139734978409356
2015-08-05,12.371000289916992,0.020910711939850037,1.0,0.020910711939850037,26.148016020276707,10.353996428182032
2015-08-06,12.645000457763672,0.02190686900718314,1.0,0.02190686900718314,26.72715761032687,10.583322811879405
2015-08-07,12.35200023651123,-0.02344390389306184,-1.0,-0.02344390389306184,26.10785647867158,10.338094198735083
2015-08-10,12.303000450134276,-0.003974840764636192,-1.0,0.003974840764636192,26.004287877172235,10.379268252929101
2015-08-11,12.27400016784668,-0.0023599540235069243,-1.0,0.0023599540235069243,25.94299131035648,10.403791774613754
2015-08-12,12.050999641418455,-0.018335603351964012,-1.0,0.018335603351964012,25.471645323700255,10.596311159861653
2015-08-13,12.373000144958496,0.026369076657630768,1.0,-0.026369076657630768,26.152243022171298,10.3205480070961
2015-08-14,12.33899974822998,-0.002751733435563762,-1.0,-0.002751733435563762,26.080377942750225,10.292187648041232
2015-08-17,12.53600025177002,0.015839567625493736,1.0,-0.015839567625493736,26.496768873301416,10.130448169062964
2015-08-18,12.404999732971191,-0.010504929519617321,-1.0,-0.010504929519617321,26.219879083960112,10.024585538306834
2015-08-19,12.206000328063965,-0.016171934618289082,-1.0,0.016171934618289082,25.799263167252008,10.188020447609434
2015-08-20,11.24899959564209,-0.08164846113500582,-1.0,0.08164846113500582,23.77649460397105,11.054759124893096
2015-08-21,10.395999908447266,-0.07885809189185854,-1.0,0.07885809189185854,21.973548280847893,11.961810506058061
2015-08-24,9.687999725341797,-0.07053313007226962,-1.0,0.07053313007226962,20.47708076032819,12.835981054020502
2015-08-25,10.152000427246094,0.04678279459656478,1.0,-0.04678279459656478,21.457817766429624,12.249308086325268
2015-08-26,11.012999534606934,0.08140557842728305,1.0,0.08140557842728305,23.27767209713114,13.288181498880364
2015-08-27,11.765999794006348,0.06613764801044215,1.0,0.06613764801044215,24.869254215361014,14.19674451880612
2015-08-28,11.762999534606934,-0.0002550265205734317,-1.0,-0.0002550265205734317,24.86291270465029,14.193124434076447
2015-08-31,11.503000259399414,-0.02235107894969501,-1.0,0.02235107894969501,24.313364159337617,14.513927875141714
2015-09-01,10.57900047302246,-0.0837369447464811,-1.0,0.0837369447464811,22.360348182399264,15.781615336761606
2015-09-02,10.543999671936035,-0.0033140020716344327,-1.0,0.0033140020716344327,22.286368594162063,15.83400240015413
2015-09-03,10.105999946594238,-0.042427645061188485,-1.0,0.042427645061188485,21.360588659903335,16.520256975552783
2015-09-04,9.878999710083008,-0.022718038869615955,-1.0,0.022718038869615955,20.880788669457928,16.899860412209357
2015-09-08,9.494999885559082,-0.03964593050404788,-1.0,0.03964593050404788,20.069145849303858,17.583329976294046
2015-09-09,9.91800022125244,0.04358597816361979,1.0,-0.04358597816361979,20.96322226148431,16.83340516114414
2015-09-10,9.947999954223633,0.0030202109644806062,1.0,0.0030202109644806062,21.026631321378538,16.88432244775078
2015-09-11,9.75100040435791,-0.02000163601825924,-1.0,-0.02000163601825924,20.610242406565025,16.54996338690434
2015-09-14,9.569000244140623,-0.018841153010505672,-1.0,0.018841153010505672,20.225557013829775,16.864739843290288
2015-09-15,9.916000366210938,0.03562091879343169,1.0,-0.03562091879343169,20.958995259589727,16.274575808580597
2015-09-16,10.407999992370604,0.04842508937291201,1.0,0.04842508937291201,21.998912307953113,17.08206722830797
2015-09-17,10.42099952697754,0.0012482151418439196,1.0,0.0012482151418439196,22.026388828136803,17.103402636095748
2015-09-18,10.26200008392334,-0.01537519492117443,-1.0,-0.01537519492117443,21.69031899653354,16.84244575893334
2015-09-21,10.029999732971191,-0.022867185347009593,-1.0,0.022867185347009593,21.199950493482824,17.232022372192887
2015-09-22,9.847000122070312,-0.018413722688466267,-1.0,0.018413722688466267,20.81315260766912,17.552267456995782
2015-09-23,9.807000160217283,-0.004070419915149465,-1.0,0.004070419915149465,20.72860652256427,17.62385815927415
2015-09-24,10.37600040435791,0.05639905323742599,1.0,-0.05639905323742599,21.93127624616431,16.657399099469657
2015-09-25,10.223999977111816,-0.014757590588135298,-1.0,-0.014757590588135298,21.609999913323286,16.41338101145333
2015-09-28,9.946999549865724,-0.027466942479500895,-1.0,0.027466942479500895,21.02451681256241,16.870454878797258
2015-09-29,9.835000038146973,-0.011323497197287827,-1.0,0.011323497197287827,20.7877885805639,17.06257309959744
2015-09-30,10.326000213623049,0.048717551425618955,1.0,-0.048717551425618955,21.825593135848838,16.251249623647574
2015-10-01,10.597999572753906,0.026000256611390757,1.0,0.026000256611390757,22.400505708266728,16.679327232717927
2015-10-02,10.611000061035156,0.0012259408867898447,1.0,0.0012259408867898447,22.42798424418808,16.699787640999652
2015-10-05,11.125,0.04730362340878628,1.0,0.04730362340878628,23.514402344867325,17.508730226884655
2015-10-06,10.833000183105469,-0.0265977801863103,-1.0,-0.0265977801863103,22.897215722028168,17.049175528430176
2015-10-07,10.8100004196167,-0.0021253773974214975,-1.0,0.0021253773974214975,22.848602176633857,17.08544999555423
2015-10-08,11.493000030517578,0.06126648657336811,1.0,-0.06126648657336811,24.29222713412699,16.070105379871286
2015-10-09,11.333000183105469,-0.014019317134289016,-1.0,-0.014019317134289016,23.954042793707593,15.846385341426274
2015-10-12,11.345000267028809,0.0010583018612894356,1.0,-0.0010583018612894356,23.979406820812812,15.829623953193316
2015-10-13,10.972999572753906,-0.033339470696403924,-1.0,-0.033339470696403924,23.193126012026294,15.310573185269384
2015-10-14,11.02299976348877,0.004546306452483251,1.0,-0.004546306452483251,23.298809122341773,15.241124614467523
2015-10-15,10.109000205993652,-0.08655784097584661,-1.0,-0.08655784097584661,21.366930170614054,13.977368699358774
2015-10-16,9.89900016784668,-0.020992377655580537,-1.0,0.020992377655580537,20.923062719879187,14.27388833874556
2015-10-19,10.168999671936035,0.026910085654224328,1.0,-0.026910085654224328,21.493748290402486,13.894898969365988
2015-10-20,9.89900016784668,-0.026910085654224418,-1.0,-0.026910085654224418,20.923062719879187,13.525972235947552
2015-10-21,9.79599952697754,-0.010459668090979861,-1.0,0.010459668090979861,20.70535498853751,13.668191904787271
2015-10-22,9.732000350952148,-0.006554629819670154,-1.0,0.006554629819670154,20.570082864959886,13.758076100031646
2015-10-23,10.003999710083008,0.02756552305232195,1.0,-0.02756552305232195,21.144995437377784,13.38400692864708
2015-10-26,10.303999900817873,0.029547175701138104,1.0,0.029547175701138104,21.77909208353298,13.785366859449955
2015-10-27,10.307000160217283,0.0002911318627641919,1.0,0.0002911318627641919,21.785433594243692,13.78938080324775
2015-10-28,10.579999923706056,0.02614212761983809,1.0,0.02614212761983809,22.362460675477728,14.154617791646507
2015-10-29,10.51200008392334,-0.006447949493175936,-1.0,-0.006447949493175936,22.21873253237325,14.063643146187301
2015-10-30,10.838000297546388,0.030541034872086575,1.0,-0.030541034872086575,22.907784234633475,13.640617630030663
2015-11-02,10.763999938964844,-0.0068512774035611994,-1.0,-0.0068512774035611994,22.751373070107554,13.547481390117058
2015-11-03,10.973999977111816,0.01932160935675482,1.0,-0.01932160935675482,23.19524052084242,13.288234842399394
2015-11-04,11.404999732971191,0.03852299577193056,1.0,0.03852299577193056,24.106224940601248,13.810125309396051
2015-11-05,11.350000381469728,-0.004834054785961524,-1.0,-0.004834054785961524,23.98997533341813,13.743527505454423
2015-11-06,11.406000137329102,0.004921767237343714,1.0,-0.004921767237343714,24.108339449417375,13.67605124947638
2015-11-09,10.986000061035156,-0.037517804298272485,-1.0,-0.037517804298272485,23.22060454794764,13.172461691434778
2015-11-10,11.270000457763672,0.025522628193428456,1.0,-0.025522628193428456,23.82088316320843,12.84051988182451
2015-11-11,11.28600025177002,0.001418673185540474,1.0,0.001418673185540474,23.854701194102827,12.858749310812868
2015-11-12,10.892000198364258,-0.03553444883168392,-1.0,-0.03553444883168392,23.02192134873813,12.409843781646593
2015-11-13,10.364999771118164,-0.04959386921787649,-1.0,0.04959386921787649,21.908024712137536,13.040812727078562
2015-11-16,11.135000228881836,0.07165859745894348,1.0,-0.07165859745894348,23.535539370077938,12.139022734886602
2015-11-17,11.710000038146973,0.05034985960276434,1.0,0.05034985960276434,24.75089009936175,12.765869220180829
2015-11-18,12.062999725341797,0.02969971294733159,1.0,0.02969971294733159,25.497009350805474,13.15069824040404
2015-11-19,12.022000312805176,-0.0034045631782324373,-1.0,-0.0034045631782324373,25.410350772622166,13.1060019861904
2015-11-20,12.383999824523926,0.02966697204142574,1.0,-0.02966697204142574,26.17549254046039,12.722897465291535
2015-11-23,12.503000259399414,0.009563333582044782,1.0,0.009563333582044782,26.42701830269647,12.845154438216204
2015-11-24,12.331000328063965,-0.013852192766628873,-1.0,-0.013852192766628873,26.06346993517186,12.66844759701579
2015-11-25,12.416000366210938,0.006869549442737148,1.0,-0.006869549442737148,26.24313061798687,12.581719303100808
2015-11-27,12.543999671936035,0.010256444519048917,1.0,0.010256444519048917,26.513676880879782,12.711427042157235
2015-11-30,12.333000183105469,-0.016963826024351692,-1.0,-0.016963826024351692,26.067696937066454,12.497611299304282
2015-12-01,12.536999702453612,0.016405636969786218,1.0,-0.016405636969786218,26.498881366379877,12.294252700072676
2015-12-02,12.892999649047852,0.028000252807908892,1.0,0.028000252807908892,27.25134212853433,12.643359616282094
2015-12-03,12.680999755859377,-0.016579710208048225,-1.0,-0.016579710208048225,26.803247675904874,12.435464559960332
2015-12-04,13.093000411987305,0.0319729767115541,1.0,-0.0319729767115541,27.67407456979624,12.044154745804326
2015-12-07,12.53600025177002,-0.04347324257436247,-1.0,-0.04347324257436247,26.496768873301427,11.531774396610055
2015-12-08,12.697999954223633,0.012839972005772152,1.0,-0.012839972005772152,26.839180215615407,11.384653272988407
2015-12-09,12.420000076293944,-0.022136414495089744,-1.0,-0.022136414495089744,26.25158462177606,11.135406759240398
2015-12-10,12.291000366210938,-0.010440765620270773,-1.0,0.010440765620270773,25.978923850067027,11.252277982151377
2015-12-11,11.890999794006348,-0.03308552289594266,-1.0,0.03308552289594266,25.133460983280877,11.63079263268012
2015-12-14,12.06700038909912,0.014692692204406898,1.0,-0.014692692204406898,25.50546537033234,11.461154250418899
2015-12-15,11.859999656677246,-0.01730312171473248,-1.0,-0.01730312171473248,25.067937414570526,11.264546373752218
2015-12-16,12.263999938964844,0.03349677197111567,1.0,-0.03349677197111567,25.92185428514586,10.893470057910214
2015-12-17,12.25100040435791,-0.0010605372745913749,-1.0,-0.0010605372745913749,25.89437776496218,10.88192325085606
2015-12-18,11.802000045776367,-0.037338586804474876,-1.0,0.037338586804474876,24.945346296676686,11.295919812687949
2015-12-21,11.663000106811523,-0.01184756564660824,-1.0,0.01184756564660824,24.651548499757013,11.430544879149057
2015-12-22,11.62399959564209,-0.003349555385551859,-1.0,0.003349555385551859,24.56911490773063,11.468896316583646
2015-12-23,11.815999984741213,0.016382652456199465,1.0,-0.016382652456199465,24.9749373256765,11.282536079772104
2015-12-24,11.732999801635742,-0.007049176402750448,-1.0,-0.007049176402750448,24.79950364475608,11.203283154778497
2015-12-28,11.711000442504885,-0.001876758689556487,-1.0,0.001876758689556487,24.753004608177903,11.224328756371346
2015-12-29,11.911999702453612,0.01701766155759293,1.0,-0.01701766155759293,25.177847526780596,11.034933035266086
2015-12-30,11.67099952697754,-0.02043917850251045,-1.0,-0.02043917850251045,24.66845650733539,10.811677422078148
2015-12-31,11.437999725341797,-0.02016597042014556,-1.0,0.02016597042014556,24.175975511206204,11.031918614173348
2016-01-04,10.996000289916992,-0.0394095248116653,-1.0,0.0394095248116653,23.24174157315829,11.475361836304605
2016-01-05,10.765999794006348,-0.02113859566363336,-1.0,0.02113859566363336,22.755600072002164,11.720516858002961
2016-01-06,11.767999649047852,0.0889909524715104,1.0,-0.0889909524715104,24.873481217255616,10.722559979776792
2016-01-07,11.456000328063965,-0.026870314621395813,-1.0,-0.026870314621395813,24.21402255973287,10.438277898482708
