Date,price,return,position,strategy,benchmark_returns,strategy_returns
2015-01-06,75.62175750732422,-0.013564907114588555,-1.0,0.013564907114588555,9.865266816392321,10.136573278873515
2015-01-07,75.62175750732422,0.0,0.0,-0.0,9.865266816392321,10.136573278873515
2015-01-08,77.63768005371094,0.026308837546186972,1.0,0.0,10.128254803670451,10.136573278873515
2015-01-09,77.20072937011719,-0.005643972256238849,-1.0,-0.005643972256238849,10.071252226352147,10.079523884553156
2015-01-12,76.18780517578125,-0.013207491963480573,-1.0,0.013207491963480573,9.939110792837653,10.213532123621007
2015-01-13,75.91967010498047,-0.003525603827772573,-1.0,0.003525603827772573,9.904131124241275,10.249604542735923
2015-01-14,75.75086212158203,-0.002225983526581594,-1.0,0.002225983526581594,9.882109210815083,10.27244540586318
2015-01-15,73.53632354736328,-0.02967034340118568,-1.0,0.02967034340118568,9.593210689675251,10.581799008347648
2015-01-16,74.65849304199219,0.01514480694072098,1.0,-0.01514480694072098,9.739603762815056,10.42274715019156
2015-01-20,75.71112823486328,0.01400086505562261,1.0,0.01400086505562261,9.876925710628715,10.569700966290121
2015-01-21,76.2076644897461,0.006536887426450666,1.0,0.006536887426450666,9.941701547635105,10.639020230913314
2015-01-22,77.1113510131836,0.011788452798403536,1.0,0.011788452798403536,10.059592336820021,10.765179971795398
2015-01-23,77.29010772705078,0.0023154806333041396,1.0,0.0023154806333041396,10.082912115884275,10.790135418310893
2015-01-26,76.96239471435547,-0.004249052696906873,-1.0,-0.004249052696906873,10.040160182895546,10.744384831472374
2015-01-27,75.25432586669922,-0.022443533646772255,-1.0,0.022443533646772255,9.817333373808696,10.988253191284354
2015-01-28,75.71112823486328,0.006051765485520881,1.0,-0.006051765485520881,9.876925710628715,10.92195567073765
2015-01-29,77.45891571044922,0.02282252186804634,1.0,0.02282252186804634,10.104934029310467,11.174088451945234
2015-01-30,75.3834228515625,-0.027160281168968563,-1.0,-0.027160281168968563,9.834174772935722,10.87468146213822
2015-02-02,74.46980285644531,-0.01219368233112907,-1.0,0.01219368233112907,9.714988108704212,11.008095625238557
2015-02-03,74.87696075439453,0.0054525306989103425,1.0,-0.0054525306989103425,9.768104056178476,10.948236984743014
2015-02-04,75.1053695678711,0.0030458119908424366,1.0,0.0030458119908424366,9.79790121988422,10.981634091064514
2015-02-05,75.08551788330078,-0.0002643527183681574,-1.0,-0.0002643527183681574,9.795311460382505,10.97873144991786
2015-02-06,73.95341491699219,-0.015192335582832681,-1.0,0.015192335582832681,9.647622512196108,11.146797447339456
2015-02-09,73.92362213134766,-0.00040293999179721873,-1.0,0.00040293999179721873,9.643735882352066,11.151289842833572
2015-02-10,74.66841125488281,0.01002470110715227,1.0,-0.01002470110715227,9.740897647270183,11.04005994991433
2015-02-11,75.97926330566406,0.017403323879672066,1.0,0.017403323879672066,9.911905379225097,11.233875312835242
