Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2008-07-03,17.227313995361328,17.611270568533993,17.046368788827994,17.511972006286957,28738800
2008-07-07,16.686683654785156,17.639956144576995,16.329205839785747,17.322198086799744,79944400
2008-07-08,17.445762634277344,17.54285570774458,15.943035533138941,16.525590606863926,95796400
2008-07-09,16.74184799194336,17.454594736736663,16.638135210762602,17.432528581569205,55322000
2008-07-10,17.04636573791504,17.128012367588443,16.30493144298079,16.71757546562342,52812000
2008-07-11,16.450576782226562,17.090503949352005,16.32921035616325,16.682274027156,54645200
2008-07-14,16.015859603881836,16.81025294476272,15.99820600699701,16.790392227382377,42679600
2008-07-15,15.097898483276367,15.735620181162162,14.848547646166448,15.724587941587915,84268800
2008-07-16,15.93862247467041,16.011440593937277,14.676419293522565,15.078029243566046,92448800
2008-07-17,16.5631046295166,16.5631046295166,15.744438162553786,16.26300027116147,67268800
2008-07-18,16.196805953979492,16.437329915946144,15.914355117213603,16.38216368427969,46632000
2008-07-21,15.865811347961426,16.536633044759675,15.792991505334427,16.309348399778507,52937200
2008-07-22,16.340232849121094,16.379952589543375,14.983143682155477,15.358273254502107,65408000
2008-07-23,16.163707733154297,16.549871399134094,16.020275177653804,16.21887397115141,49942800
2008-07-24,15.464205741882324,16.269633439935888,15.437725332147044,16.090893620418758,36625600
2008-07-25,15.879045486450195,15.965104659973054,15.241324080837463,15.565701742672633,38690800
2008-07-28,15.567917823791504,16.240945124207883,15.501717644420486,15.97835489539463,35699200
2008-07-29,16.763914108276367,16.763914108276367,15.669416315816553,15.673828873423933,49040400
2008-07-30,17.311168670654297,17.41046893131811,16.38878889830039,17.046371342631502,76089200
2008-07-31,16.12177848815918,17.24496380442765,15.775334631709086,16.819080442233865,148888800
2008-08-01,15.82829761505127,16.35127246944232,15.523778906378034,16.17474151944592,61715600
2008-08-04,15.998208045959473,16.240939141672953,15.777543107394514,15.834916462812568,42686000
2008-08-05,16.24094009399414,16.37996009090731,15.958489225435281,16.1526737766845,34354800
2008-08-06,15.773126602172852,16.066609617530133,15.682653191902952,16.064404180845102,40924000
2008-08-07,15.336210250854492,15.722373818322051,15.30090305944419,15.618661047978723,43847200
2008-08-08,16.02027702331543,16.075443267668128,15.250156723543016,15.395794733193249,36354400
2008-08-11,16.5035343170166,16.880871236754523,15.876844888472645,15.984971942530226,55289200
2008-08-12,16.064393997192383,16.505723484109335,16.020260038377657,16.37332329120354,33734400
2008-08-13,16.337322235107422,16.390357842032284,16.016896598889797,16.076561445933827,29924800
2008-08-14,16.74614906311035,16.748359372782602,16.264404398869562,16.324070958214282,25839200
2008-08-15,16.74834632873535,16.91187371170438,16.536202286674484,16.792542371925585,26003200
2008-08-18,16.560518264770508,16.85000635910115,16.383730638417465,16.710787241379066,25850400
2008-08-19,16.295330047607422,16.62680544467169,16.266602786811433,16.452228199901313,21104800
2008-08-20,16.478750228881836,16.50968780409511,16.277655989995548,16.374887646678097,18118800
2008-08-21,16.43675994873047,16.49421615815754,16.17379060498836,16.34394723917443,15544800
2008-08-22,16.372678756713867,16.748351994807344,16.31743284105055,16.65332895242758,20955600
2008-08-25,16.202516555786133,16.549460720459447,16.160529134682232,16.24671259886426,18039600
2008-08-26,16.206939697265625,16.419085479887887,16.103078800445477,16.279864704668814,18667200
2008-08-27,16.452232360839844,16.46328221792503,16.09865885174313,16.13843597688973,19141600
2008-08-28,16.717418670654297,16.752775188970066,16.390362024880552,16.518532986465665,26741200
2008-08-29,16.772661209106445,16.794759239332294,16.507479788481376,16.564936015845888,19326400
2008-09-02,16.571565628051758,17.126235134812596,16.438975757750768,16.978176474409352,29898400
2008-09-03,16.142854690551758,16.648905714727473,15.926289993408309,16.476538754741505,35400800
2008-09-04,15.579347610473633,16.05004218664885,15.41360986993668,16.02573384982571,37670000
2008-09-05,15.857789039611816,15.906405718019158,15.303119541556969,15.462228057809487,40616800
2008-09-08,15.49095344543457,16.416875473521966,15.17715706873629,16.244508497193937,56669600
2008-09-09,14.9141845703125,15.54619788078984,14.845680185195377,15.54619788078984,49882000
2008-09-10,15.256712913513184,15.446759006265031,14.724141454855385,14.865570870023511,43936800
2008-09-11,15.678786277770996,15.769390366112336,14.816951557296004,14.896505790873869,47132000
2008-09-12,15.83348560333252,15.83569591284592,15.303124280252094,15.453393293692011,28240400
2008-09-15,15.331838607788086,15.685413648458312,15.084338102483821,15.172731862651377,38734400
2008-09-16,14.662264823913574,15.239032284646473,14.363937233941389,14.721931353490879,83596400
2008-09-17,14.162843704223633,15.015840871744087,14.1451662905851,14.542935915985709,67536800
2008-09-18,14.78380012512207,14.858933724344846,12.901020140658208,14.187143516717434,84189200
2008-09-19,15.373836517333984,15.725201490198472,14.814748005150788,15.692053596762669,68941600
2008-09-22,14.403717041015625,15.245664363875441,14.341841877316037,15.230195572950544,46266400
2008-09-23,14.78380012512207,14.90976068367904,14.167255806089308,14.551766718636259,43803600
2008-09-24,14.514206886291504,14.965013755941513,14.474429759970281,14.816955108068115,24532400
2008-09-25,14.275545120239258,14.688785200956866,14.262286639201486,14.529676684617003,23895200
2008-09-26,13.709827423095703,14.010365356494704,13.435807294706665,13.862305855635274,51171200
2008-09-29,12.772856712341309,13.365093050384244,12.350777911413813,13.325315919994356,78439200
2008-09-30,13.566186904907227,13.575026453723101,12.459059126784926,12.459059126784926,38720400
2008-10-01,13.548511505126953,13.723087994604509,13.084445210337353,13.42476032458587,27054000
2008-10-02,12.726445198059082,13.588281550897056,12.664570061563097,13.588281550897056,35216000
2008-10-03,12.560708999633789,13.2965840161809,12.443587950741497,13.053502371276167,58355600
2008-10-06,12.23807430267334,12.379503698359875,11.104427985708318,11.804945724651212,87360800
2008-10-07,11.303315162658691,12.472318147145028,11.186193243240734,12.375085634917001,75845600
2008-10-08,11.63037109375,12.028141541605146,10.551970519776592,10.830409580379447,75210400
2008-10-09,11.016036033630371,12.361826669121568,10.918803518586456,11.886712266241592,42537600
2008-10-10,11.491150856018066,11.922069181715903,10.386232504477867,10.386232504477867,72541600
2008-10-13,13.009308815002441,13.038036929017665,11.842515271449207,12.151892756111753,49433200
2008-10-14,12.73086929321289,13.725295802716591,12.209347700017666,13.700987464273219,53142400
2008-10-15,10.993940353393555,12.37508863899576,10.72433993828848,12.269016551819833,76699200
2008-10-16,11.727602005004883,11.785058224935092,10.616054537349493,11.082330164461167,56062800
2008-10-17,11.539765357971191,12.169568362435589,11.380656875586231,11.380656875586231,35098400
2008-10-20,11.49336051940918,11.893341273018365,11.296685184331375,11.78063997013738,35965600
2008-10-21,11.203869819641113,11.727600768476426,11.113266568214028,11.347508668350306,28995600
2008-10-22,10.719917297363281,11.491150664819738,10.607215998295143,11.042554091313958,40243600
2008-10-23,10.677929878234863,10.949739666008254,10.10779250077953,10.7751623805567,47970000
2008-10-24,10.602795600891113,10.717707201946562,9.665825381493985,9.679083861202015,40798800
2008-10-27,10.29562759399414,10.872395016536947,10.262479711531764,10.388440316111724,41901600
2008-10-28,11.042553901672363,11.398337733716112,10.397281167838523,10.585117787040623,58436000
2008-10-29,11.20166301727295,11.82483695978691,10.94090219389637,11.137578387415157,55994400
2008-10-30,11.988364219665527,12.410442999947223,11.177354547134247,11.17956401294301,74913200
2008-10-31,12.231443405151367,12.392762194529086,11.71213221940954,11.908807512367204,40372800
2008-11-03,11.599433898925781,12.397184286952612,11.471262958071446,12.357407156548566,28425200
2008-11-04,13.217034339904785,13.358463761678363,11.90660103661858,12.01709287775242,73603600
2008-11-05,12.478947639465332,13.082232934434328,12.470108090685343,12.881137836111328,44992000
2008-11-06,11.387289047241211,12.375086391457684,11.212712576316688,12.162942255635016,52092800
2008-11-07,11.82262897491455,12.109907641221819,11.33867493343506,11.590596238396603,30906400
2008-11-10,11.488940238952637,12.220395574864144,11.314362954586617,12.220395574864144,26516800
2008-11-11,11.886712074279785,12.151892652736697,11.128738001991808,11.267957953204204,32392800
2008-11-12,11.458271980285645,12.321794264479838,11.33206499416051,11.61326326778647,42746000
2008-11-13,12.053877830505371,12.084876757096719,11.046435943732202,11.48705382984234,38733600
2008-11-14,12.009598731994629,12.620706241523921,11.613264070118673,11.759398529656197,37410400
2008-11-17,11.681903839111328,12.007385519360387,11.438346659303624,11.759399919693578,29303200
2008-11-18,12.098165512084961,12.195589055666895,11.648691473000019,11.688546405440867,31482800
2008-11-19,11.420633316040039,12.363864743532641,11.345351871056334,11.956459425615181,34948000
2008-11-20,10.658963203430176,11.358637539189585,10.62796510700963,11.117294131099184,50990000
2008-11-21,10.269265174865723,10.982223485843132,9.640444260852549,10.982223485843132,84771200
2008-11-24,11.00879955291748,11.070795738771503,10.136420308136088,10.541611837599774,44853600
2008-11-25,10.966729164123535,11.285568597997699,10.849379008397417,11.150504764996517,44959600
2008-11-26,11.513627052307129,11.513627052307129,10.672246782796229,10.80731061989753,27670000
2008-11-28,11.637618064880371,11.677472987796376,11.329849305776888,11.449414074524903,10610000
2008-12-01,10.639032363891602,11.323207434646996,10.554894096957495,11.292209348048775,30951600
2008-12-02,10.9999418258667,11.017654658409189,10.5238973096647,10.780739716290412,26573200
2008-12-03,11.611047744750977,11.679686967490907,10.652317481226591,10.654531268254233,36399600
2008-12-04,11.250139236450195,11.679685665875622,11.119503855880618,11.498124743000536,30484400
2008-12-05,11.774895668029785,11.83910647104543,10.738669361080532,11.01543918997436,40991600
2008-12-08,12.434713363647461,12.769050905650131,11.949812985016802,12.04502186243257,53093600
2008-12-09,11.852395057678223,12.496715412541581,11.757186135427384,12.288584731960679,32127200
2008-12-10,11.770466804504395,11.923243440210634,11.28113796822832,11.768253017596097,30186800
2008-12-11,11.53355598449707,12.087095817032665,11.451632325779533,11.602195227799996,29928400
2008-12-12,11.723973274230957,11.936532357280512,11.181504094765868,11.18371788235328,25100000
2008-12-15,11.6796875,11.905531795668942,11.46270004211444,11.69297275667507,21858800
2008-12-16,12.12695026397705,12.129164051578712,11.677476208349619,11.801468585275963,30714400
2008-12-17,12.257580757141113,12.399286756357988,11.969740340652535,12.020665881331452,24687600
2008-12-18,12.111448287963867,12.44135746208673,11.971956053020255,12.25979651580721,30374800
2008-12-19,12.171228408813477,12.450211982136127,11.90774303133915,12.069376485397385,35585200
2008-12-22,11.901101112365723,12.23101107763136,11.730610818330126,12.146872823967241,14083600
2008-12-23,11.878962516784668,12.045024429817252,11.761611523890137,11.85017821536134,10670400
2008-12-24,11.710683822631836,11.90110158310299,11.657544493209532,11.832462367578566,6529600
2008-12-26,11.790397644042969,11.83689478415222,11.498128699592398,11.68633189220681,6476400
2008-12-29,11.551268577575684,11.865679635069444,11.498129227762623,11.746114831037955,13801600
2008-12-30,11.289996147155762,11.557909160532407,11.130576442505731,11.557909160532407,17095200
2008-12-31,11.613266944885254,11.68411998252527,11.203646923604396,11.20586155613774,16371600
2009-01-02,11.832464218139648,11.892246606565333,11.566765840204887,11.717327860205131,13199200
2009-01-05,11.916601181030273,12.24429654321798,11.735040248529442,11.735040248529442,16600000
2009-01-06,12.755769729614258,12.837693373518494,12.067166167310594,12.067166167310594,32506400
2009-01-07,12.478996276855469,12.831047479294591,12.397072656496556,12.552063061328456,28441600
2009-01-08,12.346148490905762,12.465713262946851,11.79482344977381,12.401502458187617,34683600
2009-01-09,12.315147399902344,12.467924852893972,12.129158081424848,12.403714063799935,16702400
2009-01-12,11.726184844970703,12.432502045319838,11.637618999427547,12.242084252681947,31520400
2009-01-13,11.766039848327637,11.810323193707198,11.40513172374086,11.679687789386499,23133200
2009-01-14,11.285565376281738,11.648687210413103,11.11950350008988,11.515837202678988,25246800
2009-01-15,10.933516502380371,11.258997274947612,10.517254407238314,11.15493238463802,47446400
2009-01-16,10.497323989868164,10.94901246527083,10.010209017059465,10.856017381683541,69204800
2009-01-20,9.39245891571045,10.275908431416708,9.312749927994233,10.196198599066147,59766000
2009-01-21,9.78215503692627,9.996928741348677,9.454459589286365,9.56516754502828,50503200
2009-01-22,9.78215503692627,10.11427890415201,9.571809752089699,9.69358833447887,31927600
2009-01-23,9.813149452209473,9.841933746414028,9.25075304506939,9.45224141523257,22617200
2009-01-26,9.430105209350586,10.016857806308707,9.414606160643146,9.808726275720563,24009200
2009-01-27,9.77551555633545,9.784371553342462,9.441176963749708,9.62938104778341,26436000
2009-01-28,10.455255508422852,10.512823251182647,10.01906606365584,10.165200474113844,32089600
2009-01-29,10.244911193847656,10.652316380219686,10.019066931818491,10.171843559970096,26097600
2009-01-30,10.926874160766602,10.926874160766602,10.37554905115682,10.417617767447789,30315200
2009-02-02,11.064151763916016,11.068580182860169,10.526111109402525,10.685529968219246,28544000
2009-02-03,10.714315414428711,11.281140430357066,10.67003206488773,11.117292290445826,28953600
2009-02-04,10.87816047668457,11.123932194700235,10.751953515211834,10.818378098413106,33166400
2009-02-05,11.898885726928711,12.200010512099007,11.402913952315151,11.566762019579727,96728400
2009-02-06,12.268649101257324,12.39928445339092,11.885599879321177,11.945382245006131,45907600
2009-02-09,12.248726844787598,12.476784938924798,12.089307135298132,12.293010191271847,31874400
2009-02-10,11.923239707946777,12.399283984490722,11.870100392436964,12.206652487657816,38071600
2009-02-11,12.192792892456055,12.252692086728619,11.868894297902042,12.00200305431785,23668000
2009-02-12,12.512252807617188,12.556621820196202,11.78015225207809,12.041933488460684,34827600
2009-02-13,12.412420272827148,12.856117148736718,12.259344309016184,12.629831640468682,40788000
2009-02-17,12.035279273986816,12.246035485829708,11.906606757559777,12.132892294311485,35581600
2009-02-18,12.456788063049316,12.620955405980515,12.035275762351773,12.106267183016802,36329200
2009-02-19,12.341428756713867,12.845024809011182,12.310370111016304,12.634268625126063,35102400
2009-02-20,12.348085403442383,12.443480310132518,12.090741220490669,12.124018828418752,42908000
2009-02-23,12.035279273986816,12.609866834467253,11.977599045223315,12.432388231020248,31967200
2009-02-24,12.50115966796875,12.640924426740064,11.893295396231332,12.055244661220781,43590800
2009-02-25,12.294838905334473,12.54552785434851,12.232721619176308,12.44791485520217,34394800
2009-02-26,12.436827659606934,12.569936425855134,12.155079952972843,12.478978571452387,35902400
2009-02-27,12.581027030944824,12.845027262366475,12.201666335265818,12.201666335265818,47237200
2009-03-02,12.0153169631958,12.63871166892382,11.950980683109115,12.407988982858821,39060000
2009-03-03,12.059679985046387,12.341427573889787,11.804553969065921,12.141763661706419,42195600
2009-03-04,12.26600170135498,12.394673369606386,11.957632473719066,12.201665444086915,35775200
2009-03-05,11.851141929626465,12.310368927511785,11.686974576355171,12.101830875674542,44144800
2009-03-06,11.13457202911377,12.01309242606079,10.917160676451925,11.926570830340692,60701600
2009-03-09,11.048050880432129,11.332017426660677,10.812892102522701,11.019210349567647,33554400
2009-03-10,11.729124069213867,11.729124069213867,11.223310013978443,11.312049707938964,38644400
2009-03-11,11.396353721618652,11.904386834307344,11.207782892821,11.904386834307344,36124400
2009-03-12,11.99978256225586,11.99978256225586,11.15232156028762,11.380825190461119,43276000
2009-03-13,11.547209739685059,12.27930933410747,11.469563133566218,12.037494529828678,49564400
2009-03-16,11.573836326599121,11.919920305848475,11.505063830322802,11.753533923835596,33474400
2009-03-17,12.26600170135498,12.285968096842147,11.387481992489056,11.53612005622763,25730400
2009-03-18,12.492290496826172,12.53444141106807,11.860021705488055,12.07965211319781,45296400
2009-03-19,11.689191818237305,12.578804370593279,11.63151160696319,12.507812950739993,41743600
2009-03-20,11.653695106506348,12.05967804728389,11.647039925931113,11.802333960867074,33476000
2009-03-23,12.321464538574219,12.330338680707028,11.735784698365272,11.950977144234837,44656800
2009-03-24,11.891074180603027,12.155074324421921,11.817864646952527,12.041931163846822,43555600
2009-03-25,11.702505111694336,12.146201987967107,11.376387636822768,11.968723406714926,58624800
2009-03-26,12.312588691711426,12.376924943839496,11.651480427476393,11.842270225492243,59466400
2009-03-27,12.035279273986816,12.492287418362,12.026405132243282,12.041934457152099,32687200
2009-03-30,11.868894577026367,12.16838970914767,11.760188441245276,11.824524708416027,38596400
2009-03-31,12.334772109985352,12.474536854904647,11.944319253764982,12.068554676613754,47446400
2009-04-01,12.044154167175293,12.42351486439029,11.897734204410657,12.14620426473872,44144400
2009-04-02,12.332552909851074,12.669762588154981,12.228283888334511,12.303712380143077,47396800
2009-04-03,13.328655242919922,13.346402678799565,12.261563896903532,12.261563896903532,57694800
2009-04-06,13.117900848388672,13.319782931168437,12.811749709284978,13.022505934365672,44927600
2009-04-07,12.678642272949219,13.03581765156145,12.660893986509297,12.95151582982645,27122400
2009-04-08,12.827280044555664,12.838372300162286,12.514473697253749,12.822842973056044,23815600
2009-04-09,13.042472839355469,13.206640246892386,12.785128626599501,13.05578320704046,45785600
2009-04-13,13.557159423828125,13.621495679851567,12.867210583022569,12.902706302503656,38124400
2009-04-14,12.940418243408203,13.515004816511253,12.896048391870512,13.335308144896162,35712000
2009-04-15,13.1134614944458,13.151175323232334,12.700823258417438,12.873864771738504,29687600
2009-04-16,12.882737159729004,13.171139924786914,12.75628363315527,12.889392341248298,36114000
2009-04-17,12.867209434509277,13.117898407003379,12.703041217634782,12.907142221146731,37814400
2009-04-20,12.201663970947266,12.79621784668892,12.192789830405541,12.645360842618075,42577200
2009-04-21,13.00696849822998,13.022497814431196,12.035272525565725,12.166163080893295,37746000
2009-04-22,12.758505821228027,13.297597699927714,12.691951445917468,12.82284208408498,34680000
2009-04-23,12.918234825134277,13.082403046473413,12.667545845822557,12.922671895579622,35890800
2009-04-24,13.395210266113281,13.477293959441518,12.876084835305626,13.157832481361698,39686000
2009-04-27,13.060218811035156,13.24879051280626,13.00697565370747,13.040252415466092,29496800
2009-04-28,13.468417167663574,13.76347596793594,12.889392664975645,12.90048576283245,42287600
2009-04-29,14.089588165283203,14.140614029894637,13.645891470663512,13.730194079600853,59240400
2009-04-30,14.411275863647461,15.085695390076877,14.1805532604556,14.22936019282284,101753600
2009-05-01,14.42236614227295,14.70855080488249,13.896584781771358,14.23157636719992,60616800
2009-05-04,15.130060195922852,15.209925755291158,14.35802871212119,14.659742671386129,78935200
2009-05-05,14.950363159179688,15.196615012302809,14.857187239773351,15.045758036448724,56786000
2009-05-06,14.684148788452148,15.134500850940125,14.586534933208508,15.10122324641895,41830400
2009-05-07,14.537732124328613,14.86384969440508,14.497799326103541,14.781765139006387,34731200
2009-05-08,15.181087493896484,15.18996163383143,14.53107155364151,14.635340582165723,37834800
2009-05-11,14.626474380493164,15.07460768872513,14.626474380493164,14.819483220549879,25980000
2009-05-12,14.468955039978027,14.919307087189168,14.355811865471784,14.828348417421408,36373600
2009-05-13,14.32563304901123,14.547839234489182,14.11231446673891,14.292301782129808,47555600
2009-05-14,14.336738586425781,14.465618547122013,14.112310770834652,14.216747921905798,32861600
2009-05-15,14.458956718444824,14.554505447976311,14.225639540777637,14.321188270309124,24682000
2009-05-18,14.756710052490234,14.787818775372994,14.278966529221789,14.514504486847894,59304400
2009-05-19,14.398956298828125,14.734486297152891,14.285630710463167,14.67226885892838,45784400
2009-05-20,14.434514999389648,14.878927413269745,14.356743166020395,14.501177539591191,33858000
2009-05-21,14.727825164794922,14.736713615325527,14.325632526251889,14.334520976782494,55723600
2009-05-22,14.610054016113281,14.998914769393862,14.494507566784037,14.86781395774533,21735200
2009-05-26,14.836708068847656,14.863373424666307,14.505621286769005,14.618946929874692,20556800
2009-05-27,14.647832870483398,15.141130925040198,14.498955117527633,14.738938229792913,27156800
2009-05-28,14.776714324951172,14.885594903188144,14.610059652113376,14.730051219992468,20184000
2009-05-29,15.045578002929688,15.087797713335508,14.621165143912423,14.805594957409804,32198400
2009-06-01,14.812261581420898,15.321112132132427,14.625607548877971,15.221120050793957,43628000
2009-06-02,14.845597267150879,14.887816992161628,14.554507656516218,14.754493596963254,31043600
2009-06-03,15.161131858825684,15.278900889788511,14.636725019018412,14.818934060287107,35362800
2009-06-04,15.447768211364746,15.82996299651562,15.181121554202699,15.210007738550855,56221200
2009-06-05,15.394448280334473,15.741089477741596,15.287790232808788,15.556659584041121,74260800
2009-06-08,15.509990692138672,15.687754603487033,15.232232991314543,15.256675804610945,20636000
2009-06-09,15.250009536743164,15.636649510904258,15.21445742946662,15.56998697872514,21773200
2009-06-10,15.392228126525879,15.536662546242564,15.101138444928713,15.338899094505647,33797200
2009-06-11,14.825592041015625,15.465545032281028,14.812260216811584,15.40999350436673,43948800
2009-06-12,14.301187515258789,14.932252148348454,14.290076529976904,14.863368786436107,80963200
2009-06-15,14.31674861907959,14.63894700039402,14.014547986331277,14.216755638001167,25564400
2009-06-16,13.87899398803711,14.4656180065197,13.803443873678043,14.4656180065197,29788400
2009-06-17,13.632347106933594,14.02120787352672,13.510133892677024,13.878996071653678,32063600
2009-06-18,13.645683288574219,13.801227804720877,13.472362716449057,13.656793429516963,32168400
2009-06-19,13.636796951293945,13.799007407628862,13.523472139866653,13.71012541865538,25469200
2009-06-22,13.607908248901367,13.99010234177818,13.48791669580834,13.496805147366947,30168000
2009-06-23,13.925662994384766,13.97010440661852,13.625684945193443,13.62790748201232,19989600
2009-06-24,13.574572563171387,14.03231749772901,13.532353703477133,13.99898623905257,22798800
2009-06-25,13.765673637390137,13.839001239298415,13.392367170449775,13.53013477088154,20882800
2009-06-26,14.181199073791504,14.181199073791504,13.679013453964616,13.736786690789202,19751600
2009-06-29,13.994542121887207,14.196749668538255,13.88788328001459,14.196749668538255,22680800
