Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
1973-04-13,1.568760633468628,1.568760633468628,1.568760633468628,1.568760633468628,13600
1973-04-16,1.568760633468628,1.568760633468628,1.568760633468628,1.568760633468628,40000
1973-04-17,1.5280137062072754,1.5280137062072754,1.5280137062072754,1.5280137062072754,92800
1973-04-18,1.5229214429855347,1.5229214429855347,1.5229214429855347,1.5229214429855347,25600
1973-04-19,1.5280137062072754,1.5280137062072754,1.5280137062072754,1.5280137062072754,39200
1973-04-23,1.5076401233673096,1.5076401233673096,1.5076401233673096,1.5076401233673096,48000
1973-04-24,1.497454047203064,1.497454047203064,1.497454047203064,1.497454047203064,134400
1973-04-25,1.4872664213180542,1.4872664213180542,1.4872664213180542,1.4872664213180542,59200
1973-04-26,1.4872664213180542,1.4872664213180542,1.4872664213180542,1.4872664213180542,33600
1973-04-27,1.4770803451538086,1.4770803451538086,1.4770803451538086,1.4770803451538086,36800
1973-04-30,1.4567066431045532,1.4567066431045532,1.4567066431045532,1.4567066431045532,91200
1973-05-01,1.4465203285217285,1.4465203285217287,1.4465203285217287,1.4465203285217287,295200
1973-05-02,1.451613187789917,1.451613187789917,1.451613187789917,1.451613187789917,61600
1973-05-03,1.4465203285217285,1.4668938542755559,1.4465203285217287,1.4516137099601853,56000
1973-05-04,1.4617987871170044,1.4821722893764748,1.4617987871170044,1.4617987871170044,43200
1973-05-07,1.4668934345245361,1.487266954448488,1.4668934345245361,1.4668934345245361,42400
1973-05-08,1.4719865322113037,1.492360048228069,1.4719865322113037,1.4719865322113037,28800
1973-05-09,1.512733817100525,1.5331073365227543,1.512733817100525,1.512733817100525,58400
1973-05-10,1.5483871698379517,1.5687606852305562,1.5483871698379517,1.5483871698379517,70400
1973-05-11,1.5534813404083252,1.573854866184172,1.5534813404083252,1.5534813404083252,26400
1973-05-14,1.497454047203064,1.5178275716548062,1.497454047203064,1.5178275716548062,151200
1973-05-15,1.4923611879348755,1.512734719510778,1.4923611879348753,1.4974545708288511,163200
1973-05-16,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5229214429855347,75200
1973-05-17,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5229214429855347,27200
1973-05-18,1.5076401233673096,1.5280136385479488,1.5076401233673096,1.522920259752789,59200
1973-05-21,1.502547264099121,1.522920786324194,1.5025472640991213,1.5076406446553894,60800
1973-05-22,1.5178276300430298,1.5382011552785066,1.5178276300430298,1.5178276300430298,95200
1973-05-23,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5229214429855347,34400
1973-05-24,1.5585740804672241,1.5789475978589527,1.5585740804672241,1.5585740804672241,60000
1973-05-25,1.5789480209350586,1.5993215437858335,1.5789480209350586,1.5789480209350586,111200
1973-05-29,1.5891355276107788,1.6095090600160453,1.589135527610779,1.589135527610779,144800
1973-05-30,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5840405711133627,90400
1973-05-31,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5636670589447021,36000
1973-06-01,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5636670589447021,47200
1973-06-04,1.4923611879348755,1.512734719510778,1.4923611879348753,1.512734719510778,119200
1973-06-05,1.4668934345245361,1.487266954448488,1.4668934345245361,1.487266954448488,101600
1973-06-06,1.4465203285217285,1.4668938542755559,1.4465203285217287,1.4668938542755559,32000
1973-06-07,1.4567066431045532,1.477080162588533,1.4567066431045532,1.4567066431045532,31200
1973-06-08,1.4617987871170044,1.4821722893764748,1.4617987871170044,1.4617987871170044,98400
1973-06-11,1.4668934345245361,1.487266954448488,1.4668934345245361,1.4668934345245361,58400
1973-06-12,1.4821738004684448,1.502547323498939,1.4821738004684448,1.4821738004684448,148800
1973-06-13,1.4872664213180542,1.5076399339388493,1.4872664213180542,1.4872664213180542,40800
1973-06-14,1.497454047203064,1.5178275716548062,1.497454047203064,1.497454047203064,53600
1973-06-15,1.4821738004684448,1.502547323498939,1.4821738004684448,1.4974539427413154,43200
1973-06-18,1.4567066431045532,1.477080162588533,1.4567066431045532,1.477080162588533,31200
1973-06-19,1.4414268732070923,1.4618003979167333,1.4414268732070923,1.456707016739323,83200
1973-06-20,1.431240200996399,1.4516137269892302,1.4312402009963987,1.4414269639928146,30400
1973-06-21,1.4261466264724731,1.4465201497077942,1.4261466264724731,1.4312400072813034,78400
1973-06-22,1.4261466264724731,1.4465201497077942,1.4261466264724731,1.4261466264724731,58400
1973-06-25,1.4006788730621338,1.4210523839430376,1.4006788730621338,1.4210523839430376,46400
1973-06-26,1.4108669757843018,1.431240506120537,1.4108669757843018,1.4108669757843018,44000
1973-06-27,1.4057728052139282,1.426146324130072,1.4057728052139282,1.4108661849429642,90400
1973-06-28,1.3904924392700195,1.4108659548637195,1.3904924392700195,1.4057725759652946,57600
1973-06-29,1.395585536956787,1.4159590484452074,1.395585536956787,1.395585536956787,160000
1973-07-02,1.4057728052139282,1.426146324130072,1.4057728052139282,1.4057728052139282,24800
1973-07-03,1.4006788730621338,1.4210523839430376,1.4006788730621338,1.4057722507823598,44800
1973-07-05,1.395585536956787,1.4159590484452074,1.395585536956787,1.400678914828892,24800
1973-07-06,1.395585536956787,1.4159590484452074,1.395585536956787,1.395585536956787,37600
1973-07-09,1.4057728052139282,1.426146324130072,1.4057728052139282,1.4057728052139282,42400
1973-07-10,1.4159598350524902,1.436333357859001,1.4159598350524902,1.4159598350524902,32800
1973-07-11,1.4210530519485474,1.441426572406591,1.4210530519485474,1.4210530519485474,12000
1973-07-12,1.4159598350524902,1.436333357859001,1.4159598350524902,1.421053215754118,24000
1973-07-13,1.4261466264724731,1.4465201497077942,1.4261466264724731,1.4261466264724731,59200
1973-07-16,1.4363335371017456,1.4567070624507064,1.4363335371017456,1.4363335371017456,16800
1973-07-17,1.4465203285217285,1.4668938542755559,1.4465203285217287,1.4465203285217287,110400
1973-07-18,1.4872664213180542,1.5076399339388493,1.4872664213180542,1.4872664213180542,128800
1973-07-19,1.5840412378311157,1.6044147585749242,1.5840412378311157,1.5840412378311157,157600
1973-07-20,1.6247888803482056,1.645162408628434,1.6247888803482056,1.6247888803482056,341600
1973-07-23,1.609508752822876,1.6298822813396212,1.609508752822876,1.624788899210435,110400
1973-07-24,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.6095082456139242,100800
1973-07-25,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.5993214845657349,46400
1973-07-26,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.5993214845657349,82400
1973-07-27,1.5891355276107788,1.6095090600160453,1.589135527610779,1.5993222938134122,61600
1973-07-30,1.5789480209350586,1.5993215437858335,1.5789480209350586,1.589134782360446,25600
1973-07-31,1.5789480209350586,1.5993215437858335,1.5789480209350586,1.5789480209350586,31200
1973-08-01,1.5585740804672241,1.5789475978589527,1.5585740804672241,1.5789475978589527,47200
1973-08-02,1.533107042312622,1.553480557825082,1.533107042312622,1.553480557825082,80800
1973-08-03,1.533107042312622,1.553480557825082,1.533107042312622,1.533107042312622,48000
1973-08-06,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5331070852279662,41600
1973-08-07,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5280137062072754,3200
1973-08-08,1.512733817100525,1.5331073365227543,1.512733817100525,1.5280139566671969,72800
1973-08-09,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5280137062072754,29600
1973-08-10,1.533107042312622,1.553480557825082,1.533107042312622,1.533107042312622,32800
1973-08-13,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5331070852279662,19200
1973-08-14,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5280137062072754,53600
1973-08-15,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5280148257379946,24800
1973-08-16,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5229214429855347,44800
1973-08-17,1.5382006168365479,1.5585741349403432,1.5382006168365479,1.5382006168365479,29600
1973-08-20,1.5382006168365479,1.5585741349403432,1.5382006168365479,1.5382006168365479,58400
1973-08-21,1.5382006168365479,1.5585741349403432,1.5382006168365479,1.5382006168365479,22400
1973-08-22,1.5178276300430298,1.5382011552785066,1.5178276300430298,1.5382011552785066,64000
1973-08-23,1.5178276300430298,1.5382011552785066,1.5178276300430298,1.5178276300430298,6400
1973-08-24,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5229214429855347,17600
1973-08-27,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5280137062072754,57600
1973-08-28,1.5483871698379517,1.5687606852305562,1.5483871698379517,1.5483871698379517,51200
1973-08-29,1.568760633468628,1.5891341481889998,1.568760633468628,1.568760633468628,153600
1973-08-30,1.5483871698379517,1.5687606852305562,1.5483871698379517,1.5687606852305562,50400
1973-08-31,1.5585740804672241,1.5789475978589527,1.5585740804672241,1.5585740804672241,24800
1973-09-04,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5636670589447021,53600
1973-09-05,1.5534813404083252,1.573854866184172,1.5534813404083252,1.5636681032962485,66400
1973-09-06,1.5585740804672241,1.5789475978589527,1.5585740804672241,1.5585740804672241,153600
1973-09-07,1.5789480209350586,1.5993215437858335,1.5789480209350586,1.5789480209350586,160800
1973-09-10,1.5891355276107788,1.6095090600160453,1.589135527610779,1.589135527610779,107200
1973-09-11,1.568760633468628,1.5891341481889998,1.568760633468628,1.5891341481889998,51200
1973-09-12,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5687604369868673,20800
1973-09-13,1.568760633468628,1.5891341481889998,1.568760633468628,1.568760633468628,57600
1973-09-14,1.568760633468628,1.5891341481889998,1.568760633468628,1.568760633468628,4800
1973-09-17,1.5789480209350586,1.5993215437858335,1.5789480209350586,1.5789480209350586,64800
1973-09-18,1.5891355276107788,1.6095090600160453,1.589135527610779,1.589135527610779,71200
1973-09-19,1.609508752822876,1.6298822813396212,1.609508752822876,1.609508752822876,122400
1973-09-20,1.6044145822525024,1.6247881007572962,1.6044145822525024,1.609507961878701,65600
1973-09-21,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.6044148650898296,73600
1973-09-24,1.6196945905685425,1.64006810743104,1.6196945905685425,1.6196945905685425,111200
1973-09-25,1.609508752822876,1.6298822813396212,1.609508752822876,1.6196955170812486,23200
1973-09-26,1.609508752822876,1.6298822813396212,1.609508752822876,1.609508752822876,73600
1973-09-27,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.6095082456139242,48000
1973-09-28,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.5993214845657349,90400
1973-10-01,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.5993214845657349,29600
1973-10-02,1.6044145822525024,1.6247881007572962,1.6044145822525024,1.6044145822525024,32800
1973-10-03,1.6044145822525024,1.6247881007572962,1.6044145822525024,1.6044145822525024,59200
1973-10-04,1.6044145822525024,1.6247881007572962,1.6044145822525024,1.6044145822525024,17600
1973-10-05,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.6044148650898296,74400
1973-10-08,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.5993214845657349,34400
1973-10-09,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.5993214845657349,40000
1973-10-10,1.6247888803482056,1.645162408628434,1.6247888803482056,1.6247888803482056,189600
1973-10-11,1.6655341386795044,1.685907644963046,1.6655341386795044,1.6655341386795044,185600
1973-10-12,1.691002368927002,1.7113758914441948,1.691002368927002,1.691002368927002,142400
1973-10-15,1.6808152198791504,1.7011887376958674,1.6808152198791506,1.691001978787509,177600
1973-10-16,1.6808152198791504,1.7011887376958674,1.6808152198791506,1.6808152198791506,164800
1973-10-17,1.6859081983566284,1.7062817113277053,1.6859081983566284,1.6859081983566284,56000
1973-10-18,1.6859081983566284,1.7062817113277053,1.6859081983566284,1.6859081983566284,42400
1973-10-19,1.7113754749298096,1.7317489924884977,1.7113754749298093,1.7113754749298093,163200
1973-10-22,1.691002368927002,1.7113758914441948,1.691002368927002,1.7113758914441948,85600
1973-10-23,1.6706291437149048,1.6910026698577694,1.6706291437149048,1.6910026698577694,131200
1973-10-24,1.6604429483413696,1.6808164814498525,1.6604429483413696,1.670629714895611,60000
1973-10-25,1.6655341386795044,1.685907644963046,1.6655341386795044,1.6655341386795044,26400
1973-10-26,1.6706291437149048,1.6910026698577694,1.6706291437149048,1.6706291437149048,64000
1973-10-29,1.6706291437149048,1.6910026698577694,1.6706291437149048,1.6706291437149048,48800
1973-10-30,1.6247888803482056,1.645162408628434,1.6247888803482056,1.645162408628434,69600
1973-10-31,1.5993214845657349,1.6196950066621136,1.5993214845657349,1.6196950066621136,104800
1973-11-01,1.5891355276107788,1.6095090600160453,1.589135527610779,1.5993222938134122,124000
1973-11-02,1.5840412378311157,1.6044147585749242,1.5840412378311157,1.5891346180170678,122400
1973-11-05,1.5840412378311157,1.6044147585749242,1.5840412378311157,1.5840412378311157,46400
1973-11-06,1.5891355276107788,1.6095090600160453,1.589135527610779,1.589135527610779,33600
1973-11-07,1.6298818588256836,1.6502553820610046,1.6298818588256836,1.6298818588256836,65600
1973-11-08,1.6502552032470703,1.670628724274812,1.6502552032470703,1.6502552032470703,92800
1973-11-09,1.6502552032470703,1.670628724274812,1.6502552032470703,1.6502552032470703,62400
1973-11-12,1.6451621055603027,1.6655356300873652,1.6451621055603025,1.6502554866920682,56000
1973-11-13,1.6451621055603027,1.6655356300873652,1.6451621055603025,1.6451621055603025,60000
1973-11-14,1.6196945905685425,1.64006810743104,1.6196945905685425,1.64006810743104,76000
1973-11-15,1.6247888803482056,1.645162408628434,1.6247888803482056,1.6247888803482056,46400
1973-11-16,1.6349745988845825,1.6553481141354807,1.6349745988845825,1.6349745988845825,78400
1973-11-19,1.609508752822876,1.6298822813396212,1.609508752822876,1.6298822813396212,73600
1973-11-20,1.533107042312622,1.553480557825082,1.533107042312622,1.553480557825082,159200
1973-11-21,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5636670589447021,97600
1973-11-23,1.5585740804672241,1.5789475978589527,1.5585740804672241,1.5636674598151563,62400
1973-11-26,1.5585740804672241,1.5789475978589527,1.5585740804672241,1.5585740804672241,123200
1973-11-27,1.533107042312622,1.553480557825082,1.533107042312622,1.553480557825082,128000
1973-11-28,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5331082084904546,126400
1973-11-29,1.497454047203064,1.5178275716548062,1.497454047203064,1.5178275716548062,65600
1973-11-30,1.4006788730621338,1.4210523839430376,1.4006788730621338,1.4210523839430376,172000
1973-12-03,1.3752119541168213,1.3955854645481818,1.3752119541168213,1.3955854645481818,510400
1973-12-04,1.385398507118225,1.405772014575846,1.385398507118225,1.385398507118225,296000
1973-12-05,1.3548393249511719,1.3752128486346482,1.3548393249511719,1.3752128486346482,132800
1973-12-06,1.395585536956787,1.4159590484452074,1.395585536956787,1.395585536956787,183200
1973-12-07,1.4567066431045532,1.477080162588533,1.4567066431045532,1.4567066431045532,312000
1973-12-10,1.451613187789917,1.4719867062150387,1.451613187789917,1.4567065673961974,158400
1973-12-11,1.4668934345245361,1.487266954448488,1.4668934345245361,1.4668934345245361,104000
1973-12-12,1.4617987871170044,1.4821722893764748,1.4617987871170044,1.4668921626818718,93600
1973-12-13,1.4465203285217285,1.4668938542755559,1.4465203285217287,1.461800472837099,69600
1973-12-14,1.4465203285217285,1.4668938542755559,1.4465203285217287,1.4465203285217287,24000
1973-12-17,1.4057728052139282,1.426146324130072,1.4057728052139282,1.426146324130072,60000
1973-12-18,1.4057728052139282,1.426146324130072,1.4057728052139282,1.4057728052139282,90400
1973-12-19,1.4057728052139282,1.426146324130072,1.4057728052139282,1.4057728052139282,114400
1973-12-20,1.4108669757843018,1.431240506120537,1.4108669757843018,1.4108669757843018,72000
1973-12-21,1.4210530519485474,1.441426572406591,1.4210530519485474,1.4210530519485474,28800
1973-12-24,1.4261466264724731,1.4465201497077942,1.4261466264724731,1.4261466264724731,100000
1973-12-26,1.4821738004684448,1.502547323498939,1.4821738004684448,1.4821738004684448,96800
1973-12-27,1.5382006168365479,1.5585741349403432,1.5382006168365479,1.5382006168365479,114400
1973-12-28,1.5840412378311157,1.6044147585749242,1.5840412378311157,1.5840412378311157,94400
1973-12-31,1.609508752822876,1.6298822813396212,1.609508752822876,1.609508752822876,112800
1974-01-02,1.5942280292510986,1.6146015503916877,1.5942280292510986,1.6095081701065403,121600
1974-01-03,1.6196945905685425,1.64006810743104,1.6196945905685425,1.6196945905685425,95200
1974-01-04,1.5891355276107788,1.6095090600160453,1.589135527610779,1.6095090600160453,156000
1974-01-07,1.5636670589447021,1.5840405711133627,1.5636670589447021,1.5840405711133627,71200
1974-01-08,1.5432950258255005,1.5636685575195666,1.5432950258255005,1.5636685575195666,87200
1974-01-09,1.5229214429855347,1.5432949739953745,1.5229214429855347,1.5432949739953745,64000
1974-01-10,1.4261466264724731,1.4465201497077942,1.4261466264724731,1.4465201497077942,116000
1974-01-11,1.3904924392700195,1.4108659548637195,1.3904924392700195,1.4108659548637195,208000
1974-01-14,1.4159598350524902,1.436333357859001,1.4159598350524902,1.4159598350524902,126400
1974-01-15,1.4363335371017456,1.4567070624507064,1.4363335371017456,1.4363335371017456,69600
1974-01-16,1.4872664213180542,1.5076399339388493,1.4872664213180542,1.4872664213180542,99200
1974-01-17,1.5076401233673096,1.5280136385479488,1.5076401233673096,1.5076401233673096,106400
1974-01-18,1.4872664213180542,1.5076399339388493,1.4872664213180542,1.5076399339388493,62400
1974-01-21,1.4465203285217285,1.4668938542755559,1.4465203285217287,1.4668938542755559,478400
1974-01-22,1.4363335371017456,1.4567070624507064,1.4363335371017456,1.446520299776226,132800
1974-01-23,1.4057728052139282,1.426146324130072,1.4057728052139282,1.426146324130072,147200
1974-01-24,1.395585536956787,1.4159590484452074,1.395585536956787,1.4057722927009972,124000
1974-01-25,1.4108669757843018,1.431240506120537,1.4108669757843018,1.4108669757843018,46400
1974-01-28,1.4057728052139282,1.426146324130072,1.4057728052139282,1.4108661849429642,50400
1974-01-29,1.4210530519485474,1.441426572406591,1.4210530519485474,1.4210530519485474,163200
1974-01-30,1.431240200996399,1.4516137269892302,1.4312402009963987,1.4312402009963987,72800
1974-01-31,1.4159598350524902,1.436333357859001,1.4159598350524902,1.4312399771573732,35200
1974-02-01,1.395585536956787,1.4159590484452074,1.395585536956787,1.4159590484452074,67200
1974-02-04,1.3752119541168213,1.3955854645481818,1.3752119541168213,1.3955854645481818,57600
1974-02-05,1.359932780265808,1.3803063050637976,1.359932780265808,1.3752129238643003,61600
1974-02-06,1.3701187372207642,1.3904922500418908,1.3701187372207642,1.3701187372207642,34400
1974-02-07,1.3752119541168213,1.3955854645481818,1.3752119541168213,1.3752119541168213,33600
1974-02-08,1.3701187372207642,1.3904922500418908,1.3701187372207642,1.3752121154260457,56800
1974-02-11,1.3548393249511719,1.3752128486346482,1.3548393249511719,1.3701194677137791,84000
1974-02-12,1.3344653844833374,1.3548389018036937,1.3344653844833374,1.3548389018036937,106400
1974-02-13,1.3140921592712402,1.3344656811204068,1.3140921592712402,1.3344656811204068,96800
1974-02-14,1.3140921592712402,1.3344656811204068,1.3140921592712402,1.3140921592712402,41600
1974-02-15,1.319185495376587,1.339559016540704,1.319185495376587,1.319185495376587,263200
1974-02-19,1.2988120317459106,1.3191855538125132,1.2988120317459106,1.3191855538125132,200000
1974-02-20,1.3140921592712402,1.3344656811204068,1.3140921592712402,1.3140921592712402,142400
1974-02-21,1.3089988231658936,1.3293723457054405,1.3089988231658936,1.3140922038007803,51200
1974-02-22,1.3140921592712402,1.3344656811204068,1.3140921592712402,1.3140921592712402,276800
1974-02-25,1.30390465259552,1.324278162792325,1.30390465259552,1.3140914076939225,72000
1974-02-26,1.2988120317459106,1.3191855538125132,1.2988120317459106,1.3039054122625613,170400
1974-02-27,1.2937180995941162,1.314091612973551,1.2937180995941162,1.2988114779389748,144800
1974-02-28,1.2988120317459106,1.3191855538125132,1.2988120317459106,1.2988120317459106,305600
1974-03-01,1.3089988231658936,1.3293723457054405,1.3089988231658936,1.3089988231658936,280800
1974-03-04,1.30390465259552,1.324278162792325,1.30390465259552,1.3089980301447213,149600
1974-03-05,1.3446521759033203,1.3650256937200373,1.3446521759033203,1.3446521759033203,163200
1974-03-06,1.3497458696365356,1.3701193921970871,1.3497458696365356,1.3497458696365356,200000
1974-03-07,1.359932780265808,1.3803063050637976,1.359932780265808,1.359932780265808,74400
1974-03-08,1.385398507118225,1.405772014575846,1.385398507118225,1.385398507118225,197600
1974-03-11,1.3752119541168213,1.3955854645481818,1.3752119541168213,1.3853987093325015,184000
1974-03-12,1.395585536956787,1.4159590484452074,1.395585536956787,1.395585536956787,163200
1974-03-13,1.497454047203064,1.5178275716548062,1.497454047203064,1.497454047203064,326400
1974-03-14,1.5382006168365479,1.5585741349403432,1.5382006168365479,1.5382006168365479,304000
1974-03-15,1.5280137062072754,1.548387222290039,1.5280137062072754,1.5382004642486573,287200
1974-03-18,1.497454047203064,1.5178275716548062,1.497454047203064,1.5178275716548062,161600
1974-03-19,1.4668934345245361,1.487266954448488,1.4668934345245361,1.487266954448488,124000
1974-03-20,1.4770803451538086,1.49745386715593,1.4770803451538086,1.4770803451538086,77600
1974-03-21,1.4719865322113037,1.492360048228069,1.4719865322113037,1.4770799112154949,41600
1974-03-22,1.4668934345245361,1.487266954448488,1.4668934345245361,1.4719868145055242,34400
1974-03-25,1.4668934345245361,1.487266954448488,1.4668934345245361,1.4668934345245361,50400
1974-03-26,1.4617987871170044,1.4821722893764748,1.4617987871170044,1.4668921626818718,44800
1974-03-27,1.4210530519485474,1.441426572406591,1.4210530519485474,1.441426572406591,126400
1974-03-28,1.3395583629608154,1.359931874184554,1.3395583629608154,1.359931874184554,287200
1974-03-29,1.3344653844833374,1.3548389018036937,1.3344653844833374,1.3395587638134265,178400
1974-04-01,1.3395583629608154,1.359931874184554,1.3395583629608154,1.3395583629608154,39200
1974-04-02,1.3446521759033203,1.3650256937200373,1.3446521759033203,1.3446521759033203,68800
1974-04-03,1.3395583629608154,1.359931874184554,1.3395583629608154,1.3446517407667502,272800
1974-04-04,1.3446521759033203,1.3650256937200373,1.3446521759033203,1.3446521759033203,61600
1974-04-05,1.3242783546447754,1.3446518677931567,1.3242783546447754,1.3446518677931567,116800
1974-04-08,1.30390465259552,1.324278162792325,1.30390465259552,1.324278162792325,104000
1974-04-09,1.2988120317459106,1.3191855538125132,1.2988120317459106,1.3039054122625613,40800
1974-04-10,1.30390465259552,1.324278162792325,1.30390465259552,1.30390465259552,104800
1974-04-11,1.30390465259552,1.324278162792325,1.30390465259552,1.30390465259552,182400
1974-04-15,1.3089988231658936,1.3293723457054405,1.3089988231658936,1.3089988231658936,54400
1974-04-16,1.359932780265808,1.3803063050637976,1.359932780265808,1.359932780265808,142400
1974-04-17,1.3752119541168213,1.3955854645481818,1.3752119541168213,1.3752119541168213,116000
1974-04-18,1.3904924392700195,1.4108659548637195,1.3904924392700195,1.3904924392700195,113600
1974-04-19,1.3752119541168213,1.3955854645481818,1.3752119541168213,1.3904920869403417,55200
1974-04-22,1.3701187372207642,1.3904922500418908,1.3701187372207642,1.3752121154260457,38400
1974-04-23,1.3497458696365356,1.3701193921970871,1.3497458696365356,1.3701193921970871,111200
1974-04-24,1.3089988231658936,1.3293723457054405,1.3089988231658936,1.3293723457054405,165600
1974-04-25,1.2733453512191772,1.293718876838684,1.2733453512191772,1.293718876838684,248800
1974-04-26,1.2631583213806152,1.2835318426932056,1.2631583213806152,1.2733450820369103,184000
1974-04-29,1.2478777170181274,1.2682512307653622,1.2478777170181274,1.2631578523285536,212800
1974-04-30,1.2427841424942017,1.2631576530268933,1.2427841424942017,1.2478775201273746,88800
1974-05-01,1.2478777170181274,1.2682512307653622,1.2478777170181274,1.2478777170181274,325600
1974-05-02,1.2631583213806152,1.2835318426932056,1.2631583213806152,1.2631583213806152,323200
1974-05-03,1.2682515382766724,1.2886250569638478,1.2682515382766724,1.2682515382766724,97600
1974-05-06,1.2631583213806152,1.2835318426932056,1.2631583213806152,1.2682517017087627,42400
1974-05-07,1.2224112749099731,1.2427847961584728,1.2224112749099731,1.2427847961584728,129600
1974-05-08,1.196944236755371,1.2173177556788668,1.196944236755371,1.2173177556788668,192800
1974-05-09,1.1918503046035767,1.2122238140839798,1.1918503046035767,1.1969436819736774,38400
